"BM_prop_naive/0/4/15/65536",10,1349.1,0.252287,ms,,,,,
"BM_prop_naive/1/4/15/65536",100,29.4404,0.323765,ms,,,,,
"BM_prop_naive/2/4/15/65536",100,29.158,0.314675,ms,,,,,
"BM_prop_naive/3/4/15/65536",100,27.0225,0.239165,ms,,,,,
"BM_prop_naive/4/4/15/65536",10,627.564,0.363221,ms,,,,,
"BM_prop_naive/5/4/15/65536",10,259.507,0.36313,ms,,,,,
"BM_prop_naive/6/4/15/65536",100,130.132,0.252145,ms,,,,,
"BM_prop_naive/7/4/15/65536",100,147.264,0.339146,ms,,,,,
"BM_prop_naive/8/4/15/65536",10,272.24,0.312301,ms,,,,,
"BM_prop_naive/9/4/15/65536",1,69371.9,0.482656,ms,,,,,
"BM_prop_naive/10/4/15/65536",1,34345.5,0.403804,ms,,,,,
"BM_prop_naive/11/4/15/65536",10,423.741,0.290798,ms,,,,,
"BM_prop_naive/12/4/15/65536",10,505.546,0.250379,ms,,,,,
"BM_prop_naive/13/4/15/65536",10,2811.01,0.276432,ms,,,,,
"BM_prop_naive/14/4/15/65536",100,30.2321,0.326299,ms,,,,,
"BM_prop_naive/15/4/15/65536",10,1294.46,0.4282,ms,,,,,
"BM_prop_naive/16/4/15/65536",10,1548.7,0.24522,ms,,,,,
"BM_prop_naive/17/4/15/65536",10,598.844,0.277695,ms,,,,,
"BM_prop_naive/18/4/15/65536",100,151.433,0.365548,ms,,,,,
"BM_prop_naive/19/4/15/65536",100,138.714,0.242213,ms,,,,,
"BM_prop_naive/20/4/15/65536",10,723.191,0.383819,ms,,,,,
"BM_prop_naive/21/4/15/65536",1,3598.07,0.361481,ms,,,,,
"BM_prop_naive/22/4/15/65536",1,64423.1,0.412142,ms,,,,,
"BM_prop_naive/23/4/15/65536",100,163.269,0.229594,ms,,,,,
"BM_prop_naive/24/4/15/65536",100,170.607,0.286268,ms,,,,,
"BM_prop_naive/25/4/15/65536",100,35.2733,0.299423,ms,,,,,
"BM_prop_naive/26/4/15/65536",100,38.645,0.351765,ms,,,,,
"BM_prop_naive/27/4/15/65536",100,53.2877,0.314577,ms,,,,,
"BM_prop_naive/28/4/15/65536",100,752.972,0.32478,ms,,,,,
"BM_prop_naive/29/4/15/65536",100,1166.42,0.344984,ms,,,,,
