"BM_prop_naive/0/8/15/16384",10,1308.11,0.244593,ms,,,,,
"BM_prop_naive/1/8/15/16384",100,26.8692,0.195851,ms,,,,,
"BM_prop_naive/2/8/15/16384",100,26.4001,0.163516,ms,,,,,
"BM_prop_naive/3/8/15/16384",100,25.0635,0.201977,ms,,,,,
"BM_prop_naive/4/8/15/16384",10,581.092,0.244497,ms,,,,,
"BM_prop_naive/5/8/15/16384",100,243.037,0.183952,ms,,,,,
"BM_prop_naive/6/8/15/16384",100,116.89,0.171913,ms,,,,,
"BM_prop_naive/7/8/15/16384",100,135.929,0.179534,ms,,,,,
"BM_prop_naive/8/8/15/16384",100,253.916,0.168286,ms,,,,,
"BM_prop_naive/9/8/15/16384",1,29001,0.233064,ms,,,,,
"BM_prop_naive/10/8/15/16384",1,18410.5,0.214652,ms,,,,,
"BM_prop_naive/11/8/15/16384",10,372.385,0.179573,ms,,,,,
"BM_prop_naive/12/8/15/16384",10,439.42,0.181276,ms,,,,,
"BM_prop_naive/13/8/15/16384",10,2615.26,0.199143,ms,,,,,
"BM_prop_naive/14/8/15/16384",100,27.5232,0.16458,ms,,,,,
"BM_prop_naive/15/8/15/16384",10,1168.7,0.164742,ms,,,,,
"BM_prop_naive/16/8/15/16384",10,1457.64,0.180922,ms,,,,,
"BM_prop_naive/17/8/15/16384",10,547.548,0.181884,ms,,,,,
"BM_prop_naive/18/8/15/16384",100,141.844,0.166477,ms,,,,,
"BM_prop_naive/19/8/15/16384",100,126.205,0.172526,ms,,,,,
"BM_prop_naive/20/8/15/16384",10,579.102,0.17714,ms,,,,,
"BM_prop_naive/21/8/15/16384",1,3322.21,0.207553,ms,,,,,
"BM_prop_naive/22/8/15/16384",1,31577.8,0.226598,ms,,,,,
"BM_prop_naive/23/8/15/16384",100,150.588,0.16167,ms,,,,,
"BM_prop_naive/24/8/15/16384",100,155.188,0.176474,ms,,,,,
"BM_prop_naive/25/8/15/16384",100,32.5827,0.172097,ms,,,,,
"BM_prop_naive/26/8/15/16384",100,35.4227,0.165717,ms,,,,,
"BM_prop_naive/27/8/15/16384",100,48.1696,0.161501,ms,,,,,
"BM_prop_naive/28/8/15/16384",100,327.058,0.181061,ms,,,,,
"BM_prop_naive/29/8/15/16384",100,637.983,0.181131,ms,,,,,
