"BM_prop_naive/0/8/25/32768",10,1732.67,0.303679,ms,,,,,
"BM_prop_naive/1/8/25/32768",100,48.2352,0.249858,ms,,,,,
"BM_prop_naive/2/8/25/32768",100,48.6524,0.247067,ms,,,,,
"BM_prop_naive/3/8/25/32768",100,53.7007,0.222106,ms,,,,,
"BM_prop_naive/4/8/25/32768",10,873.131,0.371566,ms,,,,,
"BM_prop_naive/5/8/25/32768",10,438.952,0.269889,ms,,,,,
"BM_prop_naive/6/8/25/32768",100,101.25,0.278571,ms,,,,,
"BM_prop_naive/7/8/25/32768",10,304.949,0.254641,ms,,,,,
"BM_prop_naive/8/8/25/32768",10,458.264,0.265809,ms,,,,,
"BM_prop_naive/9/8/25/32768",1,34115.8,0.34356,ms,,,,,
"BM_prop_naive/10/8/25/32768",1,29977,0.311316,ms,,,,,
"BM_prop_naive/11/8/25/32768",100,191.476,0.291018,ms,,,,,
"BM_prop_naive/12/8/25/32768",100,221.572,0.280544,ms,,,,,
"BM_prop_naive/13/8/25/32768",1,2733.43,0.340967,ms,,,,,
"BM_prop_naive/14/8/25/32768",100,47.0664,0.257187,ms,,,,,
"BM_prop_naive/15/8/25/32768",10,1177.96,0.291033,ms,,,,,
"BM_prop_naive/16/8/25/32768",1,2889.97,0.337572,ms,,,,,
"BM_prop_naive/17/8/25/32768",10,1037.33,0.316477,ms,,,,,
"BM_prop_naive/18/8/25/32768",1000,21.0449,0.286222,ms,,,,,
"BM_prop_naive/19/8/25/32768",100,59.4772,0.272693,ms,,,,,
"BM_prop_naive/20/8/25/32768",10,722.65,0.290908,ms,,,,,
"BM_prop_naive/21/8/25/32768",1,5904.37,0.327463,ms,,,,,
"BM_prop_naive/22/8/25/32768",1,31965,0.366108,ms,,,,,
"BM_prop_naive/23/8/25/32768",10,334.233,0.308414,ms,,,,,
"BM_prop_naive/24/8/25/32768",10,333.632,0.261538,ms,,,,,
"BM_prop_naive/25/8/25/32768",1000,17.4209,0.242114,ms,,,,,
"BM_prop_naive/26/8/25/32768",1000,19.5043,0.242273,ms,,,,,
"BM_prop_naive/27/8/25/32768",100,34.0373,0.260977,ms,,,,,
"BM_prop_naive/28/8/25/32768",10,807.449,0.330625,ms,,,,,
"BM_prop_naive/29/8/25/32768",10,3527.99,0.353069,ms,,,,,
