"BM_prop_naive/0/1/5/65536",1,1171.47,1171.49,ms,,,,,
"BM_prop_naive/1/1/5/65536",21,31.259,31.2591,ms,,,,,
"BM_prop_naive/2/1/5/65536",18,35.5847,35.5847,ms,,,,,
"BM_prop_naive/3/1/5/65536",25,34.2958,34.2959,ms,,,,,
"BM_prop_naive/4/1/5/65536",1,728.404,728.401,ms,,,,,
"BM_prop_naive/5/1/5/65536",2,285.168,285.172,ms,,,,,
"BM_prop_naive/6/1/5/65536",4,221.471,221.47,ms,,,,,
"BM_prop_naive/7/1/5/65536",9,67.7118,67.7074,ms,,,,,
"BM_prop_naive/8/1/5/65536",4,269.91,269.91,ms,,,,,
"BM_prop_naive/9/1/5/65536",1,59717.4,59712.6,ms,,,,,
"BM_prop_naive/10/1/5/65536",1,37883,37882.9,ms,,,,,
"BM_prop_naive/11/1/5/65536",1,3354.35,3354.31,ms,,,,,
"BM_prop_naive/12/1/5/65536",1,2914.85,2914.84,ms,,,,,
"BM_prop_naive/13/1/5/65536",1,5467.78,5467.77,ms,,,,,
"BM_prop_naive/14/1/5/65536",18,39.1136,39.1132,ms,,,,,
"BM_prop_naive/15/1/5/65536",1,1469.97,1469.96,ms,,,,,
"BM_prop_naive/16/1/5/65536",1,926.619,926.612,ms,,,,,
"BM_prop_naive/17/1/5/65536",1,1296.57,1296.57,ms,,,,,
"BM_prop_naive/18/1/5/65536",6,438.867,438.868,ms,,,,,
"BM_prop_naive/19/1/5/65536",4,240.664,240.664,ms,,,,,
"BM_prop_naive/20/1/5/65536",1,994.545,994.539,ms,,,,,
"BM_prop_naive/21/1/5/65536",1,4505.69,4505.68,ms,,,,,
"BM_prop_naive/22/1/5/65536",1,89208.8,89208.1,ms,,,,,
"BM_prop_naive/23/1/5/65536",7,98.7178,98.7169,ms,,,,,
"BM_prop_naive/24/1/5/65536",7,98.7272,98.7262,ms,,,,,
"BM_prop_naive/25/1/5/65536",5,129.265,129.266,ms,,,,,
"BM_prop_naive/26/1/5/65536",7,137.364,137.363,ms,,,,,
"BM_prop_naive/27/1/5/65536",2,507.884,507.876,ms,,,,,
"BM_prop_naive/28/1/5/65536",13,179.388,179.387,ms,,,,,
"BM_prop_naive/29/1/5/65536",11,61.8319,61.832,ms,,,,,
