"BM_prop_naive/0/1/25/8192",1,1022.06,1022.06,ms,,,,,
"BM_prop_naive/1/1/25/8192",25,24.6645,24.6646,ms,,,,,
"BM_prop_naive/2/1/25/8192",28,24.6024,24.6022,ms,,,,,
"BM_prop_naive/3/1/25/8192",32,22.3321,22.3318,ms,,,,,
"BM_prop_naive/4/1/25/8192",2,416.49,416.484,ms,,,,,
"BM_prop_naive/5/1/25/8192",3,225.381,225.381,ms,,,,,
"BM_prop_naive/6/1/25/8192",11,59.0986,59.0971,ms,,,,,
"BM_prop_naive/7/1/25/8192",8,136.409,136.409,ms,,,,,
"BM_prop_naive/8/1/25/8192",3,245.264,245.266,ms,,,,,
"BM_prop_naive/9/1/25/8192",1,13458.4,13458.3,ms,,,,,
"BM_prop_naive/10/1/25/8192",1,8864.07,8863.93,ms,,,,,
"BM_prop_naive/11/1/25/8192",6,94.7716,94.766,ms,,,,,
"BM_prop_naive/12/1/25/8192",8,100.69,100.691,ms,,,,,
"BM_prop_naive/13/1/25/8192",1,2000.67,2000.69,ms,,,,,
"BM_prop_naive/14/1/25/8192",31,23.4202,23.4201,ms,,,,,
"BM_prop_naive/15/1/25/8192",1,565.901,565.897,ms,,,,,
"BM_prop_naive/16/1/25/8192",1,834.487,834.488,ms,,,,,
"BM_prop_naive/17/1/25/8192",1,596.878,596.834,ms,,,,,
"BM_prop_naive/18/1/25/8192",71,9.65084,9.65091,ms,,,,,
"BM_prop_naive/19/1/25/8192",23,27.5354,27.535,ms,,,,,
"BM_prop_naive/20/1/25/8192",2,356.469,356.469,ms,,,,,
"BM_prop_naive/21/1/25/8192",1,2930.56,2930.49,ms,,,,,
"BM_prop_naive/22/1/25/8192",1,11222.1,11221.8,ms,,,,,
"BM_prop_naive/23/1/25/8192",6,132.677,132.676,ms,,,,,
"BM_prop_naive/24/1/25/8192",6,132.889,132.888,ms,,,,,
"BM_prop_naive/25/1/25/8192",83,8.28027,8.2802,ms,,,,,
"BM_prop_naive/26/1/25/8192",74,9.05741,9.05748,ms,,,,,
"BM_prop_naive/27/1/25/8192",40,16.6883,16.6882,ms,,,,,
"BM_prop_naive/28/1/25/8192",10,75.6947,75.6935,ms,,,,,
"BM_prop_naive/29/1/25/8192",12,624.782,624.772,ms,,,,,
