"BM_prop_naive/0/1/25/32768",1,4186.96,4186.95,ms,,,,,
"BM_prop_naive/1/1/25/32768",9,94.8223,94.8227,ms,,,,,
"BM_prop_naive/2/1/25/32768",9,92.3545,92.3547,ms,,,,,
"BM_prop_naive/3/1/25/32768",8,89.4333,89.4337,ms,,,,,
"BM_prop_naive/4/1/25/32768",1,2586.45,2586.43,ms,,,,,
"BM_prop_naive/5/1/25/32768",1,989.818,989.817,ms,,,,,
"BM_prop_naive/6/1/25/32768",3,181.706,181.701,ms,,,,,
"BM_prop_naive/7/1/25/32768",2,286.316,286.31,ms,,,,,
"BM_prop_naive/8/1/25/32768",1,946.37,946.357,ms,,,,,
"BM_prop_naive/9/1/25/32768",1,48753.6,48753,ms,,,,,
"BM_prop_naive/10/1/25/32768",1,34345.2,34344.7,ms,,,,,
"BM_prop_naive/11/1/25/32768",3,339.413,339.411,ms,,,,,
"BM_prop_naive/12/1/25/32768",2,492.538,492.537,ms,,,,,
"BM_prop_naive/13/1/25/32768",1,4594.79,4594.66,ms,,,,,
"BM_prop_naive/14/1/25/32768",9,81.9406,81.9399,ms,,,,,
"BM_prop_naive/15/1/25/32768",1,2119.04,2119.01,ms,,,,,
"BM_prop_naive/16/1/25/32768",1,4577.31,4577.24,ms,,,,,
"BM_prop_naive/17/1/25/32768",1,1458.77,1458.72,ms,,,,,
"BM_prop_naive/18/1/25/32768",22,31.8911,31.8901,ms,,,,,
"BM_prop_naive/19/1/25/32768",6,113.893,113.894,ms,,,,,
"BM_prop_naive/20/1/25/32768",1,1866.34,1866.28,ms,,,,,
"BM_prop_naive/21/1/25/32768",1,12826.8,12826.7,ms,,,,,
"BM_prop_naive/22/1/25/32768",1,47135.2,47134.7,ms,,,,,
"BM_prop_naive/23/1/25/32768",1,592.172,592.163,ms,,,,,
"BM_prop_naive/24/1/25/32768",1,592.882,592.888,ms,,,,,
"BM_prop_naive/25/1/25/32768",22,31.7299,31.7302,ms,,,,,
"BM_prop_naive/26/1/25/32768",20,36.1954,36.1949,ms,,,,,
"BM_prop_naive/27/1/25/32768",10,67.0072,67.0078,ms,,,,,
"BM_prop_naive/28/1/25/32768",4,173.428,173.427,ms,,,,,
"BM_prop_naive/29/1/25/32768",4,180.1,180.099,ms,,,,,
