"BM_prop_naive/0/4/25/131072",1,3728.77,0.394136,ms,,,,,
"BM_prop_naive/1/4/25/131072",100,103.592,0.33979,ms,,,,,
"BM_prop_naive/2/4/25/131072",100,104.77,0.331973,ms,,,,,
"BM_prop_naive/3/4/25/131072",100,94.8948,0.332921,ms,,,,,
"BM_prop_naive/4/4/25/131072",10,1848.4,0.349272,ms,,,,,
"BM_prop_naive/5/4/25/131072",10,950.231,0.372239,ms,,,,,
"BM_prop_naive/6/4/25/131072",100,220.762,0.182993,ms,,,,,
"BM_prop_naive/7/4/25/131072",10,658.482,0.397509,ms,,,,,
"BM_prop_naive/8/4/25/131072",10,1005.96,0.335172,ms,,,,,
"BM_prop_naive/9/4/25/131072",1,115583,0.471485,ms,,,,,
"BM_prop_naive/10/4/25/131072",1,101446,0.380669,ms,,,,,
"BM_prop_naive/11/4/25/131072",10,365.901,0.240926,ms,,,,,
"BM_prop_naive/12/4/25/131072",10,473.246,0.336548,ms,,,,,
"BM_prop_naive/13/4/25/131072",1,5947.17,0.457841,ms,,,,,
"BM_prop_naive/14/4/25/131072",100,101.664,0.274188,ms,,,,,
"BM_prop_naive/15/4/25/131072",10,2568.28,0.407559,ms,,,,,
"BM_prop_naive/16/4/25/131072",1,6134.1,0.323412,ms,,,,,
"BM_prop_naive/17/4/25/131072",10,2226.21,0.29304,ms,,,,,
"BM_prop_naive/18/4/25/131072",100,36.5816,0.385999,ms,,,,,
"BM_prop_naive/19/4/25/131072",100,128.23,0.350673,ms,,,,,
"BM_prop_naive/20/4/25/131072",10,1721.12,0.307355,ms,,,,,
"BM_prop_naive/21/4/25/131072",1,12489.7,0.733168,ms,,,,,
"BM_prop_naive/22/4/25/131072",1,104406,0.511748,ms,,,,,
"BM_prop_naive/23/4/25/131072",10,714.421,0.237285,ms,,,,,
"BM_prop_naive/24/4/25/131072",10,708.167,0.351264,ms,,,,,
"BM_prop_naive/25/4/25/131072",100,36.57,0.0858336,ms,,,,,
"BM_prop_naive/26/4/25/131072",100,40.6217,0.278731,ms,,,,,
"BM_prop_naive/27/4/25/131072",100,73.4651,0.31105,ms,,,,,
"BM_prop_naive/28/4/25/131072",10,5063.56,0.339015,ms,,,,,
"BM_prop_naive/29/4/25/131072",10,11021.1,0.322126,ms,,,,,
