"BM_prop_naive/0/4/25/32768",10,1720.96,0.321178,ms,,,,,
"BM_prop_naive/1/4/25/32768",100,48.0656,0.248679,ms,,,,,
"BM_prop_naive/2/4/25/32768",100,48.4269,0.305636,ms,,,,,
"BM_prop_naive/3/4/25/32768",100,44.5124,0.291472,ms,,,,,
"BM_prop_naive/4/4/25/32768",10,864.089,0.305754,ms,,,,,
"BM_prop_naive/5/4/25/32768",10,436.966,0.269896,ms,,,,,
"BM_prop_naive/6/4/25/32768",100,102.184,0.287182,ms,,,,,
"BM_prop_naive/7/4/25/32768",10,301.632,0.278348,ms,,,,,
"BM_prop_naive/8/4/25/32768",10,453.83,0.2824,ms,,,,,
"BM_prop_naive/9/4/25/32768",1,34173.1,0.344984,ms,,,,,
"BM_prop_naive/10/4/25/32768",1,29429.4,0.280965,ms,,,,,
"BM_prop_naive/11/4/25/32768",100,191.765,0.298374,ms,,,,,
"BM_prop_naive/12/4/25/32768",100,228.218,0.272692,ms,,,,,
"BM_prop_naive/13/4/25/32768",1,2736.39,0.305515,ms,,,,,
"BM_prop_naive/14/4/25/32768",100,47.2773,0.243333,ms,,,,,
"BM_prop_naive/15/4/25/32768",10,1154.55,0.312064,ms,,,,,
"BM_prop_naive/16/4/25/32768",1,2803.35,0.307827,ms,,,,,
"BM_prop_naive/17/4/25/32768",10,1031.12,0.327052,ms,,,,,
"BM_prop_naive/18/4/25/32768",1000,19.0272,0.25035,ms,,,,,
"BM_prop_naive/19/4/25/32768",100,59.5164,0.333181,ms,,,,,
"BM_prop_naive/20/4/25/32768",10,776.308,0.242722,ms,,,,,
"BM_prop_naive/21/4/25/32768",1,5819.08,0.354651,ms,,,,,
"BM_prop_naive/22/4/25/32768",1,32185.9,0.421313,ms,,,,,
"BM_prop_naive/23/4/25/32768",10,327.633,0.262103,ms,,,,,
"BM_prop_naive/24/4/25/32768",10,334.316,0.271184,ms,,,,,
"BM_prop_naive/25/4/25/32768",1000,17.3589,0.186095,ms,,,,,
"BM_prop_naive/26/4/25/32768",1000,19.1659,0.223813,ms,,,,,
"BM_prop_naive/27/4/25/32768",100,34.5568,0.322911,ms,,,,,
"BM_prop_naive/28/4/25/32768",10,1085.92,0.269841,ms,,,,,
"BM_prop_naive/29/4/25/32768",10,3458.96,0.274139,ms,,,,,
