"BM_prop_naive/0/4/5/131072",10,662.795,0.270373,ms,,,,,
"BM_prop_naive/1/4/5/131072",1000,18.2089,0.2091,ms,,,,,
"BM_prop_naive/2/4/5/131072",1000,18.7183,0.136025,ms,,,,,
"BM_prop_naive/3/4/5/131072",1000,18.0064,0.32928,ms,,,,,
"BM_prop_naive/4/4/5/131072",100,237.997,0.357264,ms,,,,,
"BM_prop_naive/5/4/5/131072",100,136.276,0.354095,ms,,,,,
"BM_prop_naive/6/4/5/131072",100,122.343,0.202663,ms,,,,,
"BM_prop_naive/7/4/5/131072",100,76.6333,0.240356,ms,,,,,
"BM_prop_naive/8/4/5/131072",100,137.566,0.367632,ms,,,,,
"BM_prop_naive/9/4/5/131072",1,24229.5,0.548085,ms,,,,,
"BM_prop_naive/10/4/5/131072",1,21746.7,0.404236,ms,,,,,
"BM_prop_naive/11/4/5/131072",10,1306.14,0.272168,ms,,,,,
"BM_prop_naive/12/4/5/131072",10,1258.32,0.348938,ms,,,,,
"BM_prop_naive/13/4/5/131072",10,1658.16,0.383466,ms,,,,,
"BM_prop_naive/14/4/5/131072",1000,20.8634,0.301535,ms,,,,,
"BM_prop_naive/15/4/5/131072",10,830.659,0.414704,ms,,,,,
"BM_prop_naive/16/4/5/131072",10,707.591,0.393494,ms,,,,,
"BM_prop_naive/17/4/5/131072",10,395.316,0.365625,ms,,,,,
"BM_prop_naive/18/4/5/131072",100,161.8,0.312338,ms,,,,,
"BM_prop_naive/19/4/5/131072",100,127.221,0.345143,ms,,,,,
"BM_prop_naive/20/4/5/131072",10,613.04,0.331355,ms,,,,,
"BM_prop_naive/21/4/5/131072",1,2632.53,0.676301,ms,,,,,
"BM_prop_naive/22/4/5/131072",1,129389,0.435598,ms,,,,,
"BM_prop_naive/23/4/5/131072",100,119.995,0.137323,ms,,,,,
"BM_prop_naive/24/4/5/131072",100,130.092,0.266134,ms,,,,,
"BM_prop_naive/25/4/5/131072",100,73.8792,0.217182,ms,,,,,
"BM_prop_naive/26/4/5/131072",100,71.859,0.339252,ms,,,,,
"BM_prop_naive/27/4/5/131072",10,274.686,0.254167,ms,,,,,
"BM_prop_naive/28/4/5/131072",100,293.31,0.27944,ms,,,,,
"BM_prop_naive/29/4/5/131072",100,35.1655,0.349795,ms,,,,,
