"BM_prop_naive/0/2/15/65536",10,2553.25,0.262899,ms,,,,,
"BM_prop_naive/1/2/15/65536",100,53.2213,0.242829,ms,,,,,
"BM_prop_naive/2/2/15/65536",100,53.7767,0.2146,ms,,,,,
"BM_prop_naive/3/2/15/65536",100,49.8959,0.243874,ms,,,,,
"BM_prop_naive/4/2/15/65536",10,1182.65,0.224165,ms,,,,,
"BM_prop_naive/5/2/15/65536",10,478.885,0.224584,ms,,,,,
"BM_prop_naive/6/2/15/65536",10,251.563,0.221033,ms,,,,,
"BM_prop_naive/7/2/15/65536",100,271.507,0.243274,ms,,,,,
"BM_prop_naive/8/2/15/65536",10,499.97,0.265628,ms,,,,,
"BM_prop_naive/9/2/15/65536",1,72041.9,0.346294,ms,,,,,
"BM_prop_naive/10/2/15/65536",1,38667.6,0.429026,ms,,,,,
"BM_prop_naive/11/2/15/65536",10,785.166,0.258747,ms,,,,,
"BM_prop_naive/12/2/15/65536",10,935.541,0.214814,ms,,,,,
"BM_prop_naive/13/2/15/65536",1,4182.59,0.359932,ms,,,,,
"BM_prop_naive/14/2/15/65536",100,55.375,0.259888,ms,,,,,
"BM_prop_naive/15/2/15/65536",1,2669.33,0.258478,ms,,,,,
"BM_prop_naive/16/2/15/65536",1,3170.89,0.370463,ms,,,,,
"BM_prop_naive/17/2/15/65536",10,1136.5,0.262979,ms,,,,,
"BM_prop_naive/18/2/15/65536",10,265.057,0.270643,ms,,,,,
"BM_prop_naive/19/2/15/65536",10,251.857,0.211057,ms,,,,,
"BM_prop_naive/20/2/15/65536",10,1407.27,0.227529,ms,,,,,
"BM_prop_naive/21/2/15/65536",1,6782.91,0.207126,ms,,,,,
"BM_prop_naive/22/2/15/65536",1,85736,0.387824,ms,,,,,
"BM_prop_naive/23/2/15/65536",10,318.682,0.239827,ms,,,,,
"BM_prop_naive/24/2/15/65536",10,329.747,0.228257,ms,,,,,
"BM_prop_naive/25/2/15/65536",100,65.7351,0.16647,ms,,,,,
"BM_prop_naive/26/2/15/65536",100,71.1734,0.234281,ms,,,,,
"BM_prop_naive/27/2/15/65536",100,96.6204,0.23951,ms,,,,,
"BM_prop_naive/28/2/15/65536",100,873.01,0.247106,ms,,,,,
"BM_prop_naive/29/2/15/65536",100,1692.78,0.218963,ms,,,,,
