"BM_prop_naive/0/8/25/8192",10,859.196,0.18729,ms,,,,,
"BM_prop_naive/1/8/25/8192",1000,24.6362,0.185499,ms,,,,,
"BM_prop_naive/2/8/25/8192",1000,24.8502,0.197979,ms,,,,,
"BM_prop_naive/3/8/25/8192",1000,22.4587,0.170797,ms,,,,,
"BM_prop_naive/4/8/25/8192",10,432.922,0.182359,ms,,,,,
"BM_prop_naive/5/8/25/8192",100,223.354,0.182092,ms,,,,,
"BM_prop_naive/6/8/25/8192",100,50.7494,0.168779,ms,,,,,
"BM_prop_naive/7/8/25/8192",100,123.78,0.1648,ms,,,,,
"BM_prop_naive/8/8/25/8192",100,239.986,0.175472,ms,,,,,
"BM_prop_naive/9/8/25/8192",1,12558.6,0.21146,ms,,,,,
"BM_prop_naive/10/8/25/8192",1,11541.8,0.210521,ms,,,,,
"BM_prop_naive/11/8/25/8192",100,94.9367,0.174136,ms,,,,,
"BM_prop_naive/12/8/25/8192",100,109.728,0.168048,ms,,,,,
"BM_prop_naive/13/8/25/8192",10,2046.11,0.200255,ms,,,,,
"BM_prop_naive/14/8/25/8192",1000,23.6435,0.177703,ms,,,,,
"BM_prop_naive/15/8/25/8192",10,594.979,0.186012,ms,,,,,
"BM_prop_naive/16/8/25/8192",10,997.73,0.186569,ms,,,,,
"BM_prop_naive/17/8/25/8192",10,509.428,0.186681,ms,,,,,
"BM_prop_naive/18/8/25/8192",1000,11.848,0.188899,ms,,,,,
"BM_prop_naive/19/8/25/8192",100,29.6947,0.171961,ms,,,,,
"BM_prop_naive/20/8/25/8192",10,345.578,0.18345,ms,,,,,
"BM_prop_naive/21/8/25/8192",1,2917.92,0.202133,ms,,,,,
"BM_prop_naive/22/8/25/8192",1,11943.2,0.228661,ms,,,,,
"BM_prop_naive/23/8/25/8192",100,139.735,0.165392,ms,,,,,
"BM_prop_naive/24/8/25/8192",100,142.027,0.176093,ms,,,,,
"BM_prop_naive/25/8/25/8192",1000,8.78947,0.17962,ms,,,,,
"BM_prop_naive/26/8/25/8192",1000,9.72958,0.183756,ms,,,,,
"BM_prop_naive/27/8/25/8192",1000,17.2598,0.166603,ms,,,,,
"BM_prop_naive/28/8/25/8192",10,338.675,0.186722,ms,,,,,
"BM_prop_naive/29/8/25/8192",10,1295.03,0.182954,ms,,,,,
