"BM_prop_naive/0/8/5/131072",10,403.995,0.365409,ms,,,,,
"BM_prop_naive/1/8/5/131072",1000,11.5939,0.240285,ms,,,,,
"BM_prop_naive/2/8/5/131072",1000,11.5995,0.256019,ms,,,,,
"BM_prop_naive/3/8/5/131072",1000,10.8509,0.171361,ms,,,,,
"BM_prop_naive/4/8/5/131072",100,146.755,0.368479,ms,,,,,
"BM_prop_naive/5/8/5/131072",100,84.5784,0.407224,ms,,,,,
"BM_prop_naive/6/8/5/131072",100,77.8117,0.245176,ms,,,,,
"BM_prop_naive/7/8/5/131072",100,50.0112,0.399884,ms,,,,,
"BM_prop_naive/8/8/5/131072",100,84.6382,0.428063,ms,,,,,
"BM_prop_naive/9/8/5/131072",1,28488.5,0.607208,ms,,,,,
"BM_prop_naive/10/8/5/131072",1,23178.2,0.698713,ms,,,,,
"BM_prop_naive/11/8/5/131072",10,787.955,0.48891,ms,,,,,
"BM_prop_naive/12/8/5/131072",10,755.859,0.405118,ms,,,,,
"BM_prop_naive/13/8/5/131072",10,1026.68,0.473889,ms,,,,,
"BM_prop_naive/14/8/5/131072",1000,12.7903,0.250558,ms,,,,,
"BM_prop_naive/15/8/5/131072",10,532.674,0.450338,ms,,,,,
"BM_prop_naive/16/8/5/131072",10,435.738,0.274519,ms,,,,,
"BM_prop_naive/17/8/5/131072",100,270.035,0.433269,ms,,,,,
"BM_prop_naive/18/8/5/131072",100,106.015,0.476543,ms,,,,,
"BM_prop_naive/19/8/5/131072",100,77.2104,0.318319,ms,,,,,
"BM_prop_naive/20/8/5/131072",10,375.976,0.451516,ms,,,,,
"BM_prop_naive/21/8/5/131072",10,1332.34,0.529868,ms,,,,,
"BM_prop_naive/22/8/5/131072",1,107908,0.772359,ms,,,,,
"BM_prop_naive/23/8/5/131072",100,80.4042,0.375397,ms,,,,,
"BM_prop_naive/24/8/5/131072",100,87.2176,0.349743,ms,,,,,
"BM_prop_naive/25/8/5/131072",100,43.5334,0.265673,ms,,,,,
"BM_prop_naive/26/8/5/131072",100,43.4137,0.437005,ms,,,,,
"BM_prop_naive/27/8/5/131072",100,186.098,0.413176,ms,,,,,
"BM_prop_naive/28/8/5/131072",100,321.351,0.386865,ms,,,,,
"BM_prop_naive/29/8/5/131072",1000,868.578,0.350934,ms,,,,,
