"BM_prop_naive/0/4/5/65536",10,314.819,0.266756,ms,,,,,
"BM_prop_naive/1/4/5/65536",1000,9.38404,0.253976,ms,,,,,
"BM_prop_naive/2/4/5/65536",1000,9.63704,0.298647,ms,,,,,
"BM_prop_naive/3/4/5/65536",1000,8.99774,0.302547,ms,,,,,
"BM_prop_naive/4/4/5/65536",100,122.118,0.254887,ms,,,,,
"BM_prop_naive/5/4/5/65536",100,68.5373,0.336831,ms,,,,,
"BM_prop_naive/6/4/5/65536",100,60.5965,0.212032,ms,,,,,
"BM_prop_naive/7/4/5/65536",100,38.7966,0.286302,ms,,,,,
"BM_prop_naive/8/4/5/65536",100,68.3571,0.335794,ms,,,,,
"BM_prop_naive/9/4/5/65536",1,12538.9,0.345889,ms,,,,,
"BM_prop_naive/10/4/5/65536",1,11026.1,0.425281,ms,,,,,
"BM_prop_naive/11/4/5/65536",10,655.657,0.29225,ms,,,,,
"BM_prop_naive/12/4/5/65536",10,628.589,0.295632,ms,,,,,
"BM_prop_naive/13/4/5/65536",10,797.726,0.347145,ms,,,,,
"BM_prop_naive/14/4/5/65536",1000,10.4529,0.285604,ms,,,,,
"BM_prop_naive/15/4/5/65536",10,441.779,0.343473,ms,,,,,
"BM_prop_naive/16/4/5/65536",10,353.638,0.325761,ms,,,,,
"BM_prop_naive/17/4/5/65536",100,219.349,0.343306,ms,,,,,
"BM_prop_naive/18/4/5/65536",100,82.7489,0.341974,ms,,,,,
"BM_prop_naive/19/4/5/65536",100,66.1701,0.202305,ms,,,,,
"BM_prop_naive/20/4/5/65536",10,309.729,0.32182,ms,,,,,
"BM_prop_naive/21/4/5/65536",10,1082.07,0.326154,ms,,,,,
"BM_prop_naive/22/4/5/65536",1,64524.6,0.425918,ms,,,,,
"BM_prop_naive/23/4/5/65536",100,60.2082,0.305858,ms,,,,,
"BM_prop_naive/24/4/5/65536",100,64.6922,0.314917,ms,,,,,
"BM_prop_naive/25/4/5/65536",100,35.9776,0.236931,ms,,,,,
"BM_prop_naive/26/4/5/65536",100,37.352,0.28303,ms,,,,,
"BM_prop_naive/27/4/5/65536",100,154.856,0.232724,ms,,,,,
"BM_prop_naive/28/4/5/65536",100,151.268,0.255158,ms,,,,,
"BM_prop_naive/29/4/5/65536",1000,597.246,0.246274,ms,,,,,
