"BM_prop_naive/0/1/25/65536",1,11009.9,11009.8,ms,,,,,
"BM_prop_naive/1/1/25/65536",4,217.078,217.071,ms,,,,,
"BM_prop_naive/2/1/25/65536",4,201.529,201.526,ms,,,,,
"BM_prop_naive/3/1/25/65536",4,161.494,161.488,ms,,,,,
"BM_prop_naive/4/1/25/65536",1,3644.48,3644.48,ms,,,,,
"BM_prop_naive/5/1/25/65536",1,1941.89,1941.89,ms,,,,,
"BM_prop_naive/6/1/25/65536",3,408.92,408.916,ms,,,,,
"BM_prop_naive/7/1/25/65536",1,561.547,561.53,ms,,,,,
"BM_prop_naive/8/1/25/65536",1,1820.19,1820.16,ms,,,,,
"BM_prop_naive/9/1/25/65536",1,98654.3,98653.5,ms,,,,,
"BM_prop_naive/10/1/25/65536",1,95841.3,95828.6,ms,,,,,
"BM_prop_naive/11/1/25/65536",2,611.829,611.538,ms,,,,,
"BM_prop_naive/12/1/25/65536",1,757.723,757.152,ms,,,,,
"BM_prop_naive/13/1/25/65536",1,12793,12788.8,ms,,,,,
"BM_prop_naive/14/1/25/65536",5,171.384,171.382,ms,,,,,
"BM_prop_naive/15/1/25/65536",1,4449.59,4449.55,ms,,,,,
"BM_prop_naive/16/1/25/65536",1,8087.9,8087.82,ms,,,,,
"BM_prop_naive/17/1/25/65536",1,6130.8,6130.71,ms,,,,,
"BM_prop_naive/18/1/25/65536",12,55.8483,55.8488,ms,,,,,
"BM_prop_naive/19/1/25/65536",4,201.559,201.56,ms,,,,,
"BM_prop_naive/20/1/25/65536",1,3188.01,3187.96,ms,,,,,
"BM_prop_naive/21/1/25/65536",1,22549.5,22541.5,ms,,,,,
"BM_prop_naive/22/1/25/65536",1,88645.7,88628.2,ms,,,,,
"BM_prop_naive/23/1/25/65536",1,943.764,941.874,ms,,,,,
"BM_prop_naive/24/1/25/65536",1,940.117,938.573,ms,,,,,
"BM_prop_naive/25/1/25/65536",12,64.9362,64.871,ms,,,,,
"BM_prop_naive/26/1/25/65536",10,72.6069,72.5559,ms,,,,,
"BM_prop_naive/27/1/25/65536",6,132.699,132.696,ms,,,,,
"BM_prop_naive/28/1/25/65536",2,797.752,797.745,ms,,,,,
"BM_prop_naive/29/1/25/65536",2,731.339,731.341,ms,,,,,
