"BM_prop_naive/0/8/25/131072",10,2263.75,0.630964,ms,,,,,
"BM_prop_naive/1/8/25/131072",100,63.0089,0.330664,ms,,,,,
"BM_prop_naive/2/8/25/131072",100,63.3242,0.288377,ms,,,,,
"BM_prop_naive/3/8/25/131072",100,57.8797,0.316415,ms,,,,,
"BM_prop_naive/4/8/25/131072",10,1142.89,0.402752,ms,,,,,
"BM_prop_naive/5/8/25/131072",10,573.858,0.379844,ms,,,,,
"BM_prop_naive/6/8/25/131072",100,135.083,0.34974,ms,,,,,
"BM_prop_naive/7/8/25/131072",10,399.71,0.509668,ms,,,,,
"BM_prop_naive/8/8/25/131072",10,612.583,0.514876,ms,,,,,
"BM_prop_naive/9/8/25/131072",1,106171,0.695637,ms,,,,,
"BM_prop_naive/10/8/25/131072",1,98311.1,0.894045,ms,,,,,
"BM_prop_naive/11/8/25/131072",100,251.993,0.24576,ms,,,,,
"BM_prop_naive/12/8/25/131072",10,298.877,0.426954,ms,,,,,
"BM_prop_naive/13/8/25/131072",1,4326.63,0.788465,ms,,,,,
"BM_prop_naive/14/8/25/131072",100,63.4833,0.33242,ms,,,,,
"BM_prop_naive/15/8/25/131072",10,1529.56,0.535177,ms,,,,,
"BM_prop_naive/16/8/25/131072",1,3951.88,0.562728,ms,,,,,
"BM_prop_naive/17/8/25/131072",10,1347.63,0.492805,ms,,,,,
"BM_prop_naive/18/8/25/131072",100,27.7225,0.526207,ms,,,,,
"BM_prop_naive/19/8/25/131072",100,77.7826,0.400363,ms,,,,,
"BM_prop_naive/20/8/25/131072",10,1042.39,0.397977,ms,,,,,
"BM_prop_naive/21/8/25/131072",1,7713.99,0.52315,ms,,,,,
"BM_prop_naive/22/8/25/131072",1,101886,0.578989,ms,,,,,
"BM_prop_naive/23/8/25/131072",10,433.957,0.435492,ms,,,,,
"BM_prop_naive/24/8/25/131072",10,431.643,0.491704,ms,,,,,
"BM_prop_naive/25/8/25/131072",1000,25.8856,0.267238,ms,,,,,
"BM_prop_naive/26/8/25/131072",100,25.026,0.272139,ms,,,,,
"BM_prop_naive/27/8/25/131072",100,47.2897,0.426058,ms,,,,,
"BM_prop_naive/28/8/25/131072",10,4272.88,0.441908,ms,,,,,
"BM_prop_naive/29/8/25/131072",10,8563.8,0.479178,ms,,,,,
