"BM_prop_naive/0/8/15/131072",10,1685.4,0.411039,ms,,,,,
"BM_prop_naive/1/8/15/131072",100,36.3921,0.36258,ms,,,,,
"BM_prop_naive/2/8/15/131072",100,35.4099,0.297188,ms,,,,,
"BM_prop_naive/3/8/15/131072",100,33.5441,0.354207,ms,,,,,
"BM_prop_naive/4/8/15/131072",10,780.931,0.442454,ms,,,,,
"BM_prop_naive/5/8/15/131072",10,315.004,0.512922,ms,,,,,
"BM_prop_naive/6/8/15/131072",100,158.598,0.305275,ms,,,,,
"BM_prop_naive/7/8/15/131072",100,187.751,0.421027,ms,,,,,
"BM_prop_naive/8/8/15/131072",10,340.401,0.57849,ms,,,,,
"BM_prop_naive/9/8/15/131072",1,137043,0.794219,ms,,,,,
"BM_prop_naive/10/8/15/131072",1,75236,0.644956,ms,,,,,
"BM_prop_naive/11/8/15/131072",10,518.205,0.311449,ms,,,,,
"BM_prop_naive/12/8/15/131072",10,613.278,0.521723,ms,,,,,
"BM_prop_naive/13/8/15/131072",1,2793.06,0.540209,ms,,,,,
"BM_prop_naive/14/8/15/131072",100,38.0112,0.322433,ms,,,,,
"BM_prop_naive/15/8/15/131072",10,1548.19,0.558928,ms,,,,,
"BM_prop_naive/16/8/15/131072",10,1887.76,0.476504,ms,,,,,
"BM_prop_naive/17/8/15/131072",10,735.547,0.444938,ms,,,,,
"BM_prop_naive/18/8/15/131072",100,195.07,0.606215,ms,,,,,
"BM_prop_naive/19/8/15/131072",100,168.764,0.306739,ms,,,,,
"BM_prop_naive/20/8/15/131072",10,881.1,0.434289,ms,,,,,
"BM_prop_naive/21/8/15/131072",1,4423.18,1.40574,ms,,,,,
"BM_prop_naive/22/8/15/131072",1,125824,0.800641,ms,,,,,
"BM_prop_naive/23/8/15/131072",100,199.432,0.271975,ms,,,,,
"BM_prop_naive/24/8/15/131072",100,210.923,0.278458,ms,,,,,
"BM_prop_naive/25/8/15/131072",100,43.4656,0.260123,ms,,,,,
"BM_prop_naive/26/8/15/131072",100,46.5461,0.266975,ms,,,,,
"BM_prop_naive/27/8/15/131072",100,64.3505,0.401204,ms,,,,,
"BM_prop_naive/28/8/15/131072",100,1314.03,0.40968,ms,,,,,
"BM_prop_naive/29/8/15/131072",100,1756.86,0.413597,ms,,,,,
