"BM_prop_naive/0/4/15/131072",1,2589.97,0.481876,ms,,,,,
"BM_prop_naive/1/4/15/131072",100,57.0098,0.282192,ms,,,,,
"BM_prop_naive/2/4/15/131072",100,57.427,0.34663,ms,,,,,
"BM_prop_naive/3/4/15/131072",100,54.1596,0.231212,ms,,,,,
"BM_prop_naive/4/4/15/131072",10,1260.91,0.310254,ms,,,,,
"BM_prop_naive/5/4/15/131072",10,517.732,0.365749,ms,,,,,
"BM_prop_naive/6/4/15/131072",10,274.361,0.300971,ms,,,,,
"BM_prop_naive/7/4/15/131072",10,258.931,0.390309,ms,,,,,
"BM_prop_naive/8/4/15/131072",10,547.771,0.375285,ms,,,,,
"BM_prop_naive/9/4/15/131072",1,141056,0.485583,ms,,,,,
"BM_prop_naive/10/4/15/131072",1,68528.8,0.511645,ms,,,,,
"BM_prop_naive/11/4/15/131072",10,861.592,0.285957,ms,,,,,
"BM_prop_naive/12/4/15/131072",10,994.991,0.39946,ms,,,,,
"BM_prop_naive/13/4/15/131072",1,4229.42,0.371006,ms,,,,,
"BM_prop_naive/14/4/15/131072",100,60.6242,0.346657,ms,,,,,
"BM_prop_naive/15/4/15/131072",1,2678.42,0.402314,ms,,,,,
"BM_prop_naive/16/4/15/131072",1,3229.69,0.508442,ms,,,,,
"BM_prop_naive/17/4/15/131072",10,1169.53,0.394012,ms,,,,,
"BM_prop_naive/18/4/15/131072",10,281.359,0.343339,ms,,,,,
"BM_prop_naive/19/4/15/131072",10,273.379,0.245895,ms,,,,,
"BM_prop_naive/20/4/15/131072",10,1429.46,0.344531,ms,,,,,
"BM_prop_naive/21/4/15/131072",1,7163.5,0.624905,ms,,,,,
"BM_prop_naive/22/4/15/131072",1,129375,0.361388,ms,,,,,
"BM_prop_naive/23/4/15/131072",10,333.169,0.356442,ms,,,,,
"BM_prop_naive/24/4/15/131072",10,354.51,0.384078,ms,,,,,
"BM_prop_naive/25/4/15/131072",100,70.8007,0.262525,ms,,,,,
"BM_prop_naive/26/4/15/131072",100,77.1865,0.229441,ms,,,,,
"BM_prop_naive/27/4/15/131072",100,105.678,0.248933,ms,,,,,
"BM_prop_naive/28/4/15/131072",100,1508.05,0.278566,ms,,,,,
"BM_prop_naive/29/4/15/131072",100,2319.92,0.321531,ms,,,,,
