"BM_prop_naive/0/8/15/32768",10,1305.72,0.265548,ms,,,,,
"BM_prop_naive/1/8/15/32768",100,26.9472,0.244192,ms,,,,,
"BM_prop_naive/2/8/15/32768",100,26.9779,0.242482,ms,,,,,
"BM_prop_naive/3/8/15/32768",100,25.253,0.250344,ms,,,,,
"BM_prop_naive/4/8/15/32768",10,592.416,0.28456,ms,,,,,
"BM_prop_naive/5/8/15/32768",100,246.538,0.25838,ms,,,,,
"BM_prop_naive/6/8/15/32768",100,119.366,0.33572,ms,,,,,
"BM_prop_naive/7/8/15/32768",100,136.691,0.217128,ms,,,,,
"BM_prop_naive/8/8/15/32768",100,258.577,0.263638,ms,,,,,
"BM_prop_naive/9/8/15/32768",1,36479.7,0.346736,ms,,,,,
"BM_prop_naive/10/8/15/32768",1,19990.1,0.336748,ms,,,,,
"BM_prop_naive/11/8/15/32768",10,383.841,0.332181,ms,,,,,
"BM_prop_naive/12/8/15/32768",10,453.423,0.301875,ms,,,,,
"BM_prop_naive/13/8/15/32768",10,2675.02,0.300237,ms,,,,,
"BM_prop_naive/14/8/15/32768",100,27.8282,0.221454,ms,,,,,
"BM_prop_naive/15/8/15/32768",10,1220.25,0.288969,ms,,,,,
"BM_prop_naive/16/8/15/32768",10,1473.62,0.294781,ms,,,,,
"BM_prop_naive/17/8/15/32768",10,564.55,0.256234,ms,,,,,
"BM_prop_naive/18/8/15/32768",100,143.479,0.319995,ms,,,,,
"BM_prop_naive/19/8/15/32768",100,127.253,0.298732,ms,,,,,
"BM_prop_naive/20/8/15/32768",10,614.685,0.278009,ms,,,,,
"BM_prop_naive/21/8/15/32768",1,3378.42,0.216013,ms,,,,,
"BM_prop_naive/22/8/15/32768",1,42657.5,0.381512,ms,,,,,
"BM_prop_naive/23/8/15/32768",100,152.535,0.288645,ms,,,,,
"BM_prop_naive/24/8/15/32768",100,156.729,0.227523,ms,,,,,
"BM_prop_naive/25/8/15/32768",100,32.8467,0.238554,ms,,,,,
"BM_prop_naive/26/8/15/32768",100,35.7884,0.219021,ms,,,,,
"BM_prop_naive/27/8/15/32768",100,49.1119,0.278712,ms,,,,,
"BM_prop_naive/28/8/15/32768",100,429.057,0.248714,ms,,,,,
"BM_prop_naive/29/8/15/32768",100,834.82,0.24805,ms,,,,,
