"BM_prop_naive/0/16/25/131072",10,2299.64,0.463415,ms,,,,,
"BM_prop_naive/1/16/25/131072",100,66.0519,0.383744,ms,,,,,
"BM_prop_naive/2/16/25/131072",100,70.8455,0.451889,ms,,,,,
"BM_prop_naive/3/16/25/131072",100,58.3658,0.421419,ms,,,,,
"BM_prop_naive/4/16/25/131072",10,1173.65,0.374298,ms,,,,,
"BM_prop_naive/5/16/25/131072",10,572.617,0.414746,ms,,,,,
"BM_prop_naive/6/16/25/131072",100,138.148,0.483928,ms,,,,,
"BM_prop_naive/7/16/25/131072",10,402.022,0.42712,ms,,,,,
"BM_prop_naive/8/16/25/131072",10,601.906,0.520491,ms,,,,,
"BM_prop_naive/9/16/25/131072",1,108282,0.716389,ms,,,,,
"BM_prop_naive/10/16/25/131072",1,100056,0.73649,ms,,,,,
"BM_prop_naive/11/16/25/131072",100,267.039,0.430338,ms,,,,,
"BM_prop_naive/12/16/25/131072",10,310.036,0.357616,ms,,,,,
"BM_prop_naive/13/16/25/131072",1,4699.03,0.580698,ms,,,,,
"BM_prop_naive/14/16/25/131072",100,75.1987,0.362364,ms,,,,,
"BM_prop_naive/15/16/25/131072",10,2315.88,0.461679,ms,,,,,
"BM_prop_naive/16/16/25/131072",1,4932.19,0.640849,ms,,,,,
"BM_prop_naive/17/16/25/131072",10,1480.78,0.512184,ms,,,,,
"BM_prop_naive/18/16/25/131072",100,36.5239,0.588394,ms,,,,,
"BM_prop_naive/19/16/25/131072",100,91.733,0.334363,ms,,,,,
"BM_prop_naive/20/16/25/131072",10,1394.93,0.464096,ms,,,,,
"BM_prop_naive/21/16/25/131072",1,13425.2,1.14893,ms,,,,,
"BM_prop_naive/22/16/25/131072",1,111739,0.612234,ms,,,,,
"BM_prop_naive/23/16/25/131072",10,433.844,0.301573,ms,,,,,
"BM_prop_naive/24/16/25/131072",10,449.248,0.525626,ms,,,,,
"BM_prop_naive/25/16/25/131072",1000,23.438,0.293922,ms,,,,,
"BM_prop_naive/26/16/25/131072",100,25.5447,0.346348,ms,,,,,
"BM_prop_naive/27/16/25/131072",100,48.2127,0.498264,ms,,,,,
"BM_prop_naive/28/16/25/131072",10,3900.39,0.498863,ms,,,,,
"BM_prop_naive/29/16/25/131072",10,8588.51,0.377437,ms,,,,,
