"BM_prop_naive/0/1/15/131072",1,11348.3,11348.3,ms,,,,,
"BM_prop_naive/1/1/15/131072",3,202.226,202.226,ms,,,,,
"BM_prop_naive/2/1/15/131072",2,254.206,254.204,ms,,,,,
"BM_prop_naive/3/1/15/131072",3,202.81,202.81,ms,,,,,
"BM_prop_naive/4/1/15/131072",1,1801.02,1801.02,ms,,,,,
"BM_prop_naive/5/1/15/131072",1,1708.86,1708.85,ms,,,,,
"BM_prop_naive/6/1/15/131072",1,1197.44,1197.43,ms,,,,,
"BM_prop_naive/7/1/15/131072",2,642.707,642.688,ms,,,,,
"BM_prop_naive/8/1/15/131072",1,1936.74,1936.74,ms,,,,,
"BM_prop_naive/9/1/15/131072",1,187596,187594,ms,,,,,
"BM_prop_naive/10/1/15/131072",1,178083,178082,ms,,,,,
"BM_prop_naive/11/1/15/131072",1,3677.6,3677.58,ms,,,,,
"BM_prop_naive/12/1/15/131072",1,3193.26,3193.25,ms,,,,,
"BM_prop_naive/13/1/15/131072",1,17085.4,17085.3,ms,,,,,
"BM_prop_naive/14/1/15/131072",5,205.579,205.577,ms,,,,,
"BM_prop_naive/15/1/15/131072",1,8838.85,8838.85,ms,,,,,
"BM_prop_naive/16/1/15/131072",1,12499.4,12499.3,ms,,,,,
"BM_prop_naive/17/1/15/131072",1,7878.35,7878.3,ms,,,,,
"BM_prop_naive/18/1/15/131072",1,1165.72,1165.71,ms,,,,,
"BM_prop_naive/19/1/15/131072",1,1057.23,1057.23,ms,,,,,
"BM_prop_naive/20/1/15/131072",1,4630.98,4630.96,ms,,,,,
"BM_prop_naive/21/1/15/131072",1,28965.1,28964.8,ms,,,,,
"BM_prop_naive/22/1/15/131072",1,192367,192365,ms,,,,,
"BM_prop_naive/23/1/15/131072",1,1561.09,1561.08,ms,,,,,
"BM_prop_naive/24/1/15/131072",1,1589.62,1589.62,ms,,,,,
"BM_prop_naive/25/1/15/131072",3,218.597,218.596,ms,,,,,
"BM_prop_naive/26/1/15/131072",3,286.298,286.301,ms,,,,,
"BM_prop_naive/27/1/15/131072",2,363.454,363.453,ms,,,,,
"BM_prop_naive/28/1/15/131072",1,24272.1,24271.9,ms,,,,,
"BM_prop_naive/29/1/15/131072",2,415.802,415.796,ms,,,,,
