"BM_prop_naive/0/2/25/32768",10,1681.43,0.276932,ms,,,,,
"BM_prop_naive/1/2/25/32768",100,47.9744,0.245835,ms,,,,,
"BM_prop_naive/2/2/25/32768",100,48.5396,0.246284,ms,,,,,
"BM_prop_naive/3/2/25/32768",100,43.7987,0.0605584,ms,,,,,
"BM_prop_naive/4/2/25/32768",10,854.992,0.228843,ms,,,,,
"BM_prop_naive/5/2/25/32768",10,437.099,0.254429,ms,,,,,
"BM_prop_naive/6/2/25/32768",100,101.58,0.200401,ms,,,,,
"BM_prop_naive/7/2/25/32768",10,306.295,0.213334,ms,,,,,
"BM_prop_naive/8/2/25/32768",10,460.855,0.20502,ms,,,,,
"BM_prop_naive/9/2/25/32768",1,33857.3,0.343861,ms,,,,,
"BM_prop_naive/10/2/25/32768",1,29011.2,0.385758,ms,,,,,
"BM_prop_naive/11/2/25/32768",100,191.535,0.186796,ms,,,,,
"BM_prop_naive/12/2/25/32768",100,221.283,0.208197,ms,,,,,
"BM_prop_naive/13/2/25/32768",1,2795.88,0.398371,ms,,,,,
"BM_prop_naive/14/2/25/32768",100,46.8477,0.251088,ms,,,,,
"BM_prop_naive/15/2/25/32768",10,1208.69,0.313773,ms,,,,,
"BM_prop_naive/16/2/25/32768",1,2878.54,0.307414,ms,,,,,
"BM_prop_naive/17/2/25/32768",10,1015.74,0.26711,ms,,,,,
"BM_prop_naive/18/2/25/32768",1000,18.1919,0.195968,ms,,,,,
"BM_prop_naive/19/2/25/32768",100,62.3427,0.191081,ms,,,,,
"BM_prop_naive/20/2/25/32768",10,836.168,0.183509,ms,,,,,
"BM_prop_naive/21/2/25/32768",1,5792.09,0.302125,ms,,,,,
"BM_prop_naive/22/2/25/32768",1,32562.5,0.276995,ms,,,,,
"BM_prop_naive/23/2/25/32768",10,328.302,0.231008,ms,,,,,
"BM_prop_naive/24/2/25/32768",10,331.842,0.250277,ms,,,,,
"BM_prop_naive/25/2/25/32768",1000,17.3341,0.283173,ms,,,,,
"BM_prop_naive/26/2/25/32768",1000,19.306,0.281737,ms,,,,,
"BM_prop_naive/27/2/25/32768",100,34.3087,0.212867,ms,,,,,
"BM_prop_naive/28/2/25/32768",10,1257.9,0.260898,ms,,,,,
"BM_prop_naive/29/2/25/32768",10,3438.42,0.274226,ms,,,,,
