"BM_prop_naive/0/2/25/131072",1,7005.19,0.350628,ms,,,,,
"BM_prop_naive/1/2/25/131072",100,191.869,0.202661,ms,,,,,
"BM_prop_naive/2/2/25/131072",100,191.971,0.217182,ms,,,,,
"BM_prop_naive/3/2/25/131072",100,176.524,0.19514,ms,,,,,
"BM_prop_naive/4/2/25/131072",1,3448.87,0.342836,ms,,,,,
"BM_prop_naive/5/2/25/131072",10,1745.88,0.234481,ms,,,,,
"BM_prop_naive/6/2/25/131072",10,400.059,0.205619,ms,,,,,
"BM_prop_naive/7/2/25/131072",10,1213.28,0.216611,ms,,,,,
"BM_prop_naive/8/2/25/131072",10,1871.53,0.196271,ms,,,,,
"BM_prop_naive/9/2/25/131072",1,136321,0.225688,ms,,,,,
"BM_prop_naive/10/2/25/131072",1,116793,0.257961,ms,,,,,
"BM_prop_naive/11/2/25/131072",10,686.773,0.229961,ms,,,,,
"BM_prop_naive/12/2/25/131072",10,882.147,0.211678,ms,,,,,
"BM_prop_naive/13/2/25/131072",1,10722.9,0.249848,ms,,,,,
"BM_prop_naive/14/2/25/131072",100,187.177,0.239079,ms,,,,,
"BM_prop_naive/15/2/25/131072",1,3688.49,0.210828,ms,,,,,
"BM_prop_naive/16/2/25/131072",1,11158.1,0.305867,ms,,,,,
"BM_prop_naive/17/2/25/131072",1,3535.06,0.303705,ms,,,,,
"BM_prop_naive/18/2/25/131072",100,61.7597,0.251334,ms,,,,,
"BM_prop_naive/19/2/25/131072",100,235.474,0.233639,ms,,,,,
"BM_prop_naive/20/2/25/131072",1,2810.75,0.226097,ms,,,,,
"BM_prop_naive/21/2/25/131072",1,23777.2,0.407894,ms,,,,,
"BM_prop_naive/22/2/25/131072",1,128769,0.465558,ms,,,,,
"BM_prop_naive/23/2/25/131072",10,1303.13,0.131585,ms,,,,,
"BM_prop_naive/24/2/25/131072",10,1338.41,0.295318,ms,,,,,
"BM_prop_naive/25/2/25/131072",100,68.8289,0.218437,ms,,,,,
"BM_prop_naive/26/2/25/131072",100,74.8115,0.207598,ms,,,,,
"BM_prop_naive/27/2/25/131072",100,138.791,0.192629,ms,,,,,
"BM_prop_naive/28/2/25/131072",10,4892.43,0.261037,ms,,,,,
"BM_prop_naive/29/2/25/131072",10,14192.9,0.261303,ms,,,,,
