"BM_prop_tree/0/16/5",10000,0.893562,0.0185957,ms,,,,,
"BM_prop_tree/1/16/5",46688,0.055898,0.014839,ms,,,,,
"BM_prop_tree/2/16/5",47364,0.061392,0.0144894,ms,,,,,
"BM_prop_tree/3/16/5",46426,0.0701542,0.0147229,ms,,,,,
"BM_prop_tree/4/16/5",10000,0.354036,0.0160846,ms,,,,,
"BM_prop_tree/5/16/5",10000,0.273806,0.0152129,ms,,,,,
"BM_prop_tree/6/16/5",47185,0.118879,0.0143665,ms,,,,,
"BM_prop_tree/7/16/5",43619,0.225979,0.0155131,ms,,,,,
"BM_prop_tree/8/16/5",45466,0.158827,0.0148068,ms,,,,,
"BM_prop_tree/9/16/5",1000,14.9283,0.201747,ms,,,,,
"BM_prop_tree/10/16/5",1000,12.3937,0.162412,ms,,,,,
"BM_prop_tree/11/16/5",10000,0.742736,0.0170135,ms,,,,,
"BM_prop_tree/12/16/5",10000,0.91493,0.0183729,ms,,,,,
"BM_prop_tree/13/16/5",10000,1.86003,0.0260005,ms,,,,,
"BM_prop_tree/14/16/5",48130,0.0582052,0.0152611,ms,,,,,
"BM_prop_tree/15/16/5",10000,0.856427,0.0177634,ms,,,,,
"BM_prop_tree/16/16/5",10000,1.0326,0.01942,ms,,,,,
"BM_prop_tree/17/16/5",10000,0.453243,0.0163994,ms,,,,,
"BM_prop_tree/18/16/5",1000,4.07257,0.183701,ms,,,,,
"BM_prop_tree/19/16/5",47258,0.137409,0.0145778,ms,,,,,
"BM_prop_tree/20/16/5",10000,0.604998,0.0166651,ms,,,,,
"BM_prop_tree/21/16/5",10000,1.96325,0.0251672,ms,,,,,
"BM_prop_tree/22/16/5",100,42.1445,0.202566,ms,,,,,
"BM_prop_tree/23/16/5",10000,0.330045,0.0160105,ms,,,,,
"BM_prop_tree/24/16/5",10000,0.343636,0.0161756,ms,,,,,
"BM_prop_tree/25/16/5",48249,0.0781033,0.0147731,ms,,,,,
"BM_prop_tree/26/16/5",47559,0.07721,0.0143366,ms,,,,,
"BM_prop_tree/27/16/5",45475,0.197543,0.0148502,ms,,,,,
"BM_prop_tree/28/16/5",10000,0.281252,0.0161691,ms,,,,,
"BM_prop_tree/29/16/5",10000,0.689348,0.0176894,ms,,,,,
