"BM_prop_tree/0/16/15",100,55.7247,0.389881,ms,,,,,
"BM_prop_tree/1/16/15",6656,1.8316,0.0983319,ms,,,,,
"BM_prop_tree/2/16/15",6875,1.98666,0.098711,ms,,,,,
"BM_prop_tree/3/16/15",7036,1.85347,0.103938,ms,,,,,
"BM_prop_tree/4/16/15",100,28.2773,0.376956,ms,,,,,
"BM_prop_tree/5/16/15",1000,9.94103,0.322279,ms,,,,,
"BM_prop_tree/6/16/15",1000,7.62714,0.346533,ms,,,,,
"BM_prop_tree/7/16/15",1000,11.3797,0.286461,ms,,,,,
"BM_prop_tree/8/16/15",1000,10.3951,0.291367,ms,,,,,
"BM_prop_tree/9/16/15",10,1264.68,0.638731,ms,,,,,
"BM_prop_tree/10/16/15",10,1135.7,0.675938,ms,,,,,
"BM_prop_tree/11/16/15",1192,20.0391,0.598521,ms,,,,,
"BM_prop_tree/12/16/15",1200,21.758,0.56473,ms,,,,,
"BM_prop_tree/13/16/15",100,158.921,0.516244,ms,,,,,
"BM_prop_tree/14/16/15",6948,2.17388,0.101373,ms,,,,,
"BM_prop_tree/15/16/15",100,49.2765,0.56163,ms,,,,,
"BM_prop_tree/16/16/15",100,72.8268,0.470194,ms,,,,,
"BM_prop_tree/17/16/15",100,29.057,0.428898,ms,,,,,
"BM_prop_tree/18/16/15",100,33.2492,0.39308,ms,,,,,
"BM_prop_tree/19/16/15",1391,11.7041,0.47532,ms,,,,,
"BM_prop_tree/20/16/15",100,32.6866,0.517837,ms,,,,,
"BM_prop_tree/21/16/15",100,161.703,0.513441,ms,,,,,
"BM_prop_tree/22/16/15",10,2719.35,0.771467,ms,,,,,
"BM_prop_tree/23/16/15",1000,10.3931,0.299426,ms,,,,,
"BM_prop_tree/24/16/15",1000,11.835,0.323392,ms,,,,,
"BM_prop_tree/25/16/15",7266,1.96056,0.0932735,ms,,,,,
"BM_prop_tree/26/16/15",7824,1.98571,0.0959902,ms,,,,,
"BM_prop_tree/27/16/15",1000,3.0888,0.097684,ms,,,,,
"BM_prop_tree/28/16/15",100,50.9714,0.205005,ms,,,,,
"BM_prop_tree/29/16/15",100,91.643,0.168559,ms,,,,,
