Duration: 300
step,size,rho,fit
65605,12,0.997,12.9
65606,12,0.997,12.9
65607,12,0.997,12.9
65608,12,0.997,12.9
65609,12,0.997,12.9
65610,12,0.997,12.9
65611,12,0.997,12.9
65612,12,0.997,12.9
65613,12,0.997,12.9
65614,12,0.997,12.9
65615,12,0.997,12.9
65616,12,0.997,12.9
65617,12,0.997,12.9
65618,12,0.997,12.9
65619,12,0.997,12.9
65620,12,0.997,12.9
65621,12,0.997,12.9
65622,12,0.997,12.9
65623,12,0.997,12.9
65624,12,0.997,12.9
65625,12,0.997,12.9
65626,12,0.997,12.9
65627,12,0.997,12.9
65628,12,0.997,12.9
65629,12,0.997,12.9
65630,12,0.997,12.9
65631,12,0.997,12.9
65632,12,0.997,12.9
65633,12,0.997,12.9
65634,12,0.997,12.9
65635,12,0.997,12.9
65636,12,0.997,12.9
65637,12,0.997,12.9
65638,12,0.997,12.9
65639,12,0.997,12.9
65640,12,0.997,12.9
65641,12,0.997,12.9
65642,12,0.997,12.9
65643,12,0.997,12.9
65644,12,0.997,12.9
65645,12,0.997,12.9
65646,12,0.997,12.9
65647,12,0.997,12.9
65648,12,0.997,12.9
65649,12,0.997,12.9
65650,12,0.997,12.9
65651,12,0.997,12.9
65652,12,0.997,12.9
65653,12,0.997,12.9
65654,12,0.997,12.9
65655,12,0.997,12.9
65656,12,0.997,12.9
65657,12,0.997,12.9
65658,12,0.997,12.9
65659,12,0.997,12.9
65660,12,0.997,12.9
65661,12,0.997,12.9
65662,12,0.997,12.9
65663,12,0.997,12.9
65664,12,0.997,12.9
65665,12,0.997,12.9
65666,12,0.997,12.9
65667,12,0.997,12.9
65668,12,0.997,12.9
65669,12,0.997,12.9
65670,12,0.997,12.9
65671,12,0.997,12.9
65672,12,0.997,12.9
65673,12,0.997,12.9
65674,12,0.997,12.9
65675,12,0.997,12.9
65676,12,0.997,12.9
65677,12,0.997,12.9
65678,12,0.997,12.9
65679,12,0.997,12.9
65680,12,0.997,12.9
65681,12,0.997,12.9
65682,12,0.997,12.9
65683,12,0.997,12.9
65684,12,0.997,12.9
65685,12,0.997,12.9
65686,12,0.997,12.9
65687,12,0.997,12.9
65688,12,0.997,12.9
65689,12,0.997,12.9
65690,12,0.997,12.9
65691,12,0.997,12.9
65692,12,0.997,12.9
65693,12,0.997,12.9
65694,12,0.997,12.9
65695,12,0.997,12.9
65696,12,0.997,12.9
65697,12,0.997,12.9
65698,12,0.997,12.9
65699,12,0.997,12.9
65700,12,0.997,12.9
65701,12,0.997,12.9
65702,12,0.997,12.9
65703,12,0.997,12.9
65704,12,0.997,12.9
65705,12,0.997,12.9
65706,12,0.997,12.9
65707,12,0.997,12.9
65708,12,0.997,12.9
65709,12,0.997,12.9
65710,12,0.997,12.9
65711,12,0.997,12.9
65712,12,0.997,12.9
65713,12,0.997,12.9
65714,12,0.997,12.9
65715,12,0.997,12.9
65716,12,0.997,12.9
65717,12,0.997,12.9
65718,12,0.997,12.9
65719,12,0.997,12.9
65720,12,0.997,12.9
65721,12,0.997,12.9
65722,12,0.997,12.9
65723,12,0.997,12.9
65724,12,0.997,12.9
65725,12,0.997,12.9
65726,12,0.997,12.9
65727,12,0.997,12.9
65728,12,0.997,12.9
65729,12,0.997,12.9
65730,12,0.997,12.9
65731,12,0.997,12.9
65732,12,0.997,12.9
65733,12,0.997,12.9
65734,12,0.997,12.9
65735,12,0.997,12.9
65736,12,0.997,12.9
65737,12,0.997,12.9
65738,12,0.997,12.9
65739,12,0.997,12.9
65740,12,0.997,12.9
65741,12,0.997,12.9
65742,12,0.997,12.9
65743,12,0.997,12.9
65744,12,0.997,12.9
65745,12,0.997,12.9
65746,12,0.997,12.9
65747,12,0.997,12.9
65748,12,0.997,12.9
65749,12,0.997,12.9
65750,12,0.997,12.9
65751,12,0.997,12.9
65752,12,0.997,12.9
65753,12,0.997,12.9
65754,12,0.997,12.9
65755,12,0.997,12.9
65756,12,0.997,12.9
65757,12,0.997,12.9
65758,12,0.997,12.9
65759,12,0.997,12.9
65760,12,0.997,12.9
65761,12,0.997,12.9
65762,12,0.997,12.9
65763,12,0.997,12.9
65764,12,0.997,12.9
65765,12,0.997,12.9
65766,12,0.997,12.9
65767,12,0.997,12.9
65768,12,0.997,12.9
65769,12,0.997,12.9
65770,12,0.997,12.9
65771,12,0.997,12.9
65772,12,0.997,12.9
65773,12,0.997,12.9
65774,12,0.997,12.9
65775,12,0.997,12.9
65776,12,0.997,12.9
65777,12,0.997,12.9
65778,12,0.997,12.9
65779,12,0.997,12.9
65780,12,0.997,12.9
65781,12,0.997,12.9
65782,12,0.997,12.9
65783,12,0.997,12.9
65784,12,0.997,12.9
65785,12,0.997,12.9
65786,12,0.997,12.9
65787,12,0.997,12.9
65788,12,0.997,12.9
65789,12,0.997,12.9
65790,12,0.997,12.9
65791,12,0.997,12.9
65792,12,0.997,12.9
65793,12,0.997,12.9
65794,12,0.997,12.9
65795,12,0.997,12.9
65796,12,0.997,12.9
65797,12,0.997,12.9
65798,12,0.997,12.9
65799,12,0.997,12.9
65800,12,0.997,12.9
65801,12,0.997,12.9
65802,12,0.997,12.9
65803,12,0.997,12.9
65804,12,0.997,12.9
65805,12,0.997,12.9
65806,12,0.997,12.9
65807,12,0.997,12.9
65808,12,0.997,12.9
65809,12,0.997,12.9
65810,12,0.997,12.9
65811,12,0.997,12.9
65812,12,0.997,12.9
65813,12,0.997,12.9
65814,12,0.997,12.9
65815,12,0.997,12.9
65816,12,0.997,12.9
65817,12,0.997,12.9
65818,12,0.997,12.9
65819,12,0.997,12.9
65820,12,0.997,12.9
65821,12,0.997,12.9
65822,12,0.997,12.9
65823,12,0.997,12.9
65824,12,0.997,12.9
65825,12,0.997,12.9
65826,12,0.997,12.9
65827,12,0.997,12.9
65828,12,0.997,12.9
65829,12,0.997,12.9
65830,12,0.997,12.9
65831,12,0.997,12.9
65832,12,0.997,12.9
65833,12,0.997,12.9
65834,12,0.997,12.9
65835,12,0.997,12.9
65836,12,0.997,12.9
65837,12,0.997,12.9
65838,12,0.997,12.9
65839,12,0.997,12.9
65840,12,0.997,12.9
65841,12,0.997,12.9
65842,12,0.997,12.9
65843,12,0.997,12.9
65844,12,0.997,12.9
65845,12,0.997,12.9
65846,12,0.997,12.9
65847,12,0.997,12.9
65848,12,0.997,12.9
65849,12,0.997,12.9
65850,12,0.997,12.9
65851,12,0.997,12.9
65852,12,0.997,12.9
65853,12,0.997,12.9
65854,12,0.997,12.9
65855,12,0.997,12.9
65856,12,0.997,12.9
65857,12,0.997,12.9
65858,12,0.997,12.9
65859,12,0.997,12.9
65860,12,0.997,12.9
65861,12,0.997,12.9
65862,12,0.997,12.9
65863,12,0.997,12.9
65864,12,0.997,12.9
65865,12,0.997,12.9
65866,12,0.997,12.9
65867,12,0.997,12.9
65868,12,0.997,12.9
65869,12,0.997,12.9
65870,12,0.997,12.9
65871,12,0.997,12.9
65872,12,0.997,12.9
65873,12,0.997,12.9
65874,12,0.997,12.9
65875,12,0.997,12.9
65876,12,0.997,12.9
65877,12,0.997,12.9
65878,12,0.997,12.9
65879,12,0.997,12.9
65880,12,0.997,12.9
65881,12,0.997,12.9
65882,12,0.997,12.9
65883,12,0.997,12.9
65884,12,0.997,12.9
65885,12,0.997,12.9
65886,12,0.997,12.9
65887,12,0.997,12.9
65888,12,0.997,12.9
65889,12,0.997,12.9
65890,12,0.997,12.9
65891,12,0.997,12.9
65892,12,0.997,12.9
65893,12,0.997,12.9
65894,12,0.997,12.9
65895,12,0.997,12.9
65896,12,0.997,12.9
65897,12,0.997,12.9
65898,12,0.997,12.9
65899,12,0.997,12.9
65900,12,0.997,12.9
65901,12,0.997,12.9
65902,12,0.997,12.9
65903,12,0.997,12.9
65904,12,0.997,12.9
65905,12,0.997,12.9
65906,12,0.997,12.9
65907,12,0.997,12.9
65908,12,0.997,12.9
65909,12,0.997,12.9
65910,12,0.997,12.9
65911,12,0.997,12.9
65912,12,0.997,12.9
65913,12,0.997,12.9
65914,12,0.997,12.9
65915,12,0.997,12.9
65916,12,0.997,12.9
65917,12,0.997,12.9
65918,12,0.997,12.9
65919,12,0.997,12.9
65920,12,0.997,12.9
65921,12,0.997,12.9
65922,12,0.997,12.9
65923,12,0.997,12.9
65924,12,0.997,12.9
65925,12,0.997,12.9
65926,12,0.997,12.9
65927,12,0.997,12.9
65928,12,0.997,12.9
65929,12,0.997,12.9
65930,12,0.997,12.9
65931,12,0.997,12.9
65932,12,0.997,12.9
65933,12,0.997,12.9
65934,12,0.997,12.9
65935,12,0.997,12.9
65936,12,0.997,12.9
65937,12,0.997,12.9
65938,12,0.997,12.9
65939,12,0.997,12.9
65940,12,0.997,12.9
65941,12,0.997,12.9
65942,12,0.997,12.9
65943,12,0.997,12.9
65944,12,0.997,12.9
65945,12,0.997,12.9
65946,12,0.997,12.9
65947,12,0.997,12.9
65948,12,0.997,12.9
65949,12,0.997,12.9
65950,12,0.997,12.9
65951,12,0.997,12.9
65952,12,0.997,12.9
65953,12,0.997,12.9
65954,12,0.997,12.9
65955,12,0.997,12.9
65956,12,0.997,12.9
65957,12,0.997,12.9
65958,12,0.997,12.9
65959,12,0.997,12.9
65960,12,0.997,12.9
65961,12,0.997,12.9
65962,12,0.997,12.9
65963,12,0.997,12.9
65964,12,0.997,12.9
65965,12,0.997,12.9
65966,12,0.997,12.9
65967,12,0.997,12.9
65968,12,0.997,12.9
65969,12,0.997,12.9
65970,12,0.997,12.9
65971,12,0.997,12.9
65972,12,0.997,12.9
65973,12,0.997,12.9
65974,12,0.997,12.9
65975,12,0.997,12.9
65976,12,0.997,12.9
65977,12,0.997,12.9
65978,12,0.997,12.9
65979,12,0.997,12.9
65980,12,0.997,12.9
65981,12,0.997,12.9
65982,12,0.997,12.9
65983,12,0.997,12.9
65984,12,0.997,12.9
65985,12,0.997,12.9
65986,12,0.997,12.9
65987,12,0.997,12.9
65988,12,0.997,12.9
65989,12,0.997,12.9
65990,12,0.997,12.9
65991,12,0.997,12.9
65992,12,0.997,12.9
65993,12,0.997,12.9
65994,12,0.997,12.9
65995,12,0.997,12.9
65996,12,0.997,12.9
65997,12,0.997,12.9
65998,12,0.997,12.9
65999,12,0.997,12.9
66000,12,0.997,12.9
66001,12,0.997,12.9
66002,12,0.997,12.9
66003,12,0.997,12.9
66004,12,0.997,12.9
66005,12,0.997,12.9
66006,12,0.997,12.9
66007,12,0.997,12.9
66008,12,0.997,12.9
66009,12,0.997,12.9
66010,12,0.997,12.9
66011,12,0.997,12.9
66012,12,0.997,12.9
66013,12,0.997,12.9
66014,12,0.997,12.9
66015,12,0.997,12.9
66016,12,0.997,12.9
66017,12,0.997,12.9
66018,12,0.997,12.9
66019,12,0.997,12.9
66020,12,0.997,12.9
66021,12,0.997,12.9
66022,12,0.997,12.9
66023,12,0.997,12.9
66024,12,0.997,12.9
66025,12,0.997,12.9
66026,12,0.997,12.9
66027,12,0.997,12.9
66028,12,0.997,12.9
66029,12,0.997,12.9
66030,12,0.997,12.9
66031,12,0.997,12.9
66032,12,0.997,12.9
66033,12,0.997,12.9
66034,12,0.997,12.9
66035,12,0.997,12.9
66036,12,0.997,12.9
66037,12,0.997,12.9
66038,12,0.997,12.9
66039,12,0.997,12.9
66040,12,0.997,12.9
66041,12,0.997,12.9
66042,12,0.997,12.9
66043,12,0.997,12.9
66044,12,0.997,12.9
66045,12,0.997,12.9
66046,12,0.997,12.9
66047,12,0.997,12.9
66048,12,0.997,12.9
66049,12,0.997,12.9
66050,12,0.997,12.9
66051,12,0.997,12.9
66052,12,0.997,12.9
66053,12,0.997,12.9
66054,12,0.997,12.9
66055,12,0.997,12.9
66056,12,0.997,12.9
66057,12,0.997,12.9
66058,12,0.997,12.9
66059,12,0.997,12.9
66060,12,0.997,12.9
66061,12,0.997,12.9
66062,12,0.997,12.9
66063,12,0.997,12.9
66064,12,0.997,12.9
66065,12,0.997,12.9
66066,12,0.997,12.9
66067,12,0.997,12.9
66068,12,0.997,12.9
66069,12,0.997,12.9
66070,12,0.997,12.9
66071,12,0.997,12.9
66072,12,0.997,12.9
66073,12,0.997,12.9
66074,12,0.997,12.9
66075,12,0.997,12.9
66076,12,0.997,12.9
66077,12,0.997,12.9
66078,12,0.997,12.9
66079,12,0.997,12.9
66080,12,0.997,12.9
66081,12,0.997,12.9
66082,12,0.997,12.9
66083,12,0.997,12.9
66084,12,0.997,12.9
66085,12,0.997,12.9
66086,12,0.997,12.9
66087,12,0.997,12.9
66088,12,0.997,12.9
66089,12,0.997,12.9
66090,12,0.997,12.9
66091,12,0.997,12.9
66092,12,0.997,12.9
66093,12,0.997,12.9
66094,12,0.997,12.9
66095,12,0.997,12.9
66096,12,0.997,12.9
66097,12,0.997,12.9
66098,12,0.997,12.9
66099,12,0.997,12.9
66100,12,0.997,12.9
66101,12,0.997,12.9
66102,12,0.997,12.9
66103,12,0.997,12.9
66104,12,0.997,12.9
66105,12,0.997,12.9
66106,12,0.997,12.9
66107,12,0.997,12.9
66108,12,0.997,12.9
66109,12,0.997,12.9
66110,12,0.997,12.9
66111,12,0.997,12.9
66112,12,0.997,12.9
66113,12,0.997,12.9
66114,12,0.997,12.9
66115,12,0.997,12.9
66116,12,0.997,12.9
66117,12,0.997,12.9
66118,12,0.997,12.9
66119,12,0.997,12.9
66120,12,0.997,12.9
66121,12,0.997,12.9
66122,12,0.997,12.9
66123,12,0.997,12.9
66124,12,0.997,12.9
66125,12,0.997,12.9
66126,12,0.997,12.9
66127,12,0.997,12.9
66128,12,0.997,12.9
66129,12,0.997,12.9
66130,12,0.997,12.9
66131,12,0.997,12.9
66132,12,0.997,12.9
66133,12,0.997,12.9
66134,12,0.997,12.9
66135,12,0.997,12.9
66136,12,0.997,12.9
66137,12,0.997,12.9
66138,12,0.997,12.9
66139,12,0.997,12.9
66140,12,0.997,12.9
66141,12,0.997,12.9
66142,12,0.997,12.9
66143,12,0.997,12.9
66144,12,0.997,12.9
66145,12,0.997,12.9
66146,12,0.997,12.9
66147,12,0.997,12.9
66148,12,0.997,12.9
66149,12,0.997,12.9
66150,12,0.997,12.9
66151,12,0.997,12.9
66152,12,0.997,12.9
66153,12,0.997,12.9
66154,12,0.997,12.9
66155,12,0.997,12.9
66156,12,0.997,12.9
66157,12,0.997,12.9
66158,12,0.997,12.9
66159,12,0.997,12.9
66160,12,0.997,12.9
66161,12,0.997,12.9
66162,12,0.997,12.9
66163,12,0.997,12.9
66164,12,0.997,12.9
66165,12,0.997,12.9
66166,12,0.997,12.9
66167,12,0.997,12.9
66168,12,0.997,12.9
66169,12,0.997,12.9
66170,12,0.997,12.9
66171,12,0.997,12.9
66172,12,0.997,12.9
66173,12,0.997,12.9
66174,12,0.997,12.9
66175,12,0.997,12.9
66176,12,0.997,12.9
66177,12,0.997,12.9
66178,12,0.997,12.9
66179,12,0.997,12.9
66180,12,0.997,12.9
66181,12,0.997,12.9
66182,12,0.997,12.9
66183,12,0.997,12.9
66184,12,0.997,12.9
66185,12,0.997,12.9
66186,12,0.997,12.9
66187,12,0.997,12.9
66188,12,0.997,12.9
66189,12,0.997,12.9
66190,12,0.997,12.9
66191,12,0.997,12.9
66192,12,0.997,12.9
66193,12,0.997,12.9
66194,12,0.997,12.9
66195,12,0.997,12.9
66196,12,0.997,12.9
66197,12,0.997,12.9
66198,12,0.997,12.9
66199,12,0.997,12.9
66200,12,0.997,12.9
66201,12,0.997,12.9
66202,12,0.997,12.9
66203,12,0.997,12.9
66204,12,0.997,12.9
66205,12,0.997,12.9
66206,12,0.997,12.9
66207,12,0.997,12.9
66208,12,0.997,12.9
66209,12,0.997,12.9
66210,12,0.997,12.9
66211,12,0.997,12.9
66212,12,0.997,12.9
66213,12,0.997,12.9
66214,12,0.997,12.9
66215,12,0.997,12.9
66216,12,0.997,12.9
66217,12,0.997,12.9
66218,12,0.997,12.9
66219,12,0.997,12.9
66220,12,0.997,12.9
66221,12,0.997,12.9
66222,12,0.997,12.9
66223,12,0.997,12.9
66224,12,0.997,12.9
66225,12,0.997,12.9
66226,12,0.997,12.9
66227,12,0.997,12.9
66228,12,0.997,12.9
66229,12,0.997,12.9
66230,12,0.997,12.9
66231,12,0.997,12.9
66232,12,0.997,12.9
66233,12,0.997,12.9
66234,12,0.997,12.9
66235,12,0.997,12.9
66236,12,0.997,12.9
66237,12,0.997,12.9
66238,12,0.997,12.9
66239,12,0.997,12.9
66240,12,0.997,12.9
66241,12,0.997,12.9
66242,12,0.997,12.9
66243,12,0.997,12.9
66244,12,0.997,12.9
66245,12,0.997,12.9
66246,12,0.997,12.9
66247,12,0.997,12.9
66248,12,0.997,12.9
66249,12,0.997,12.9
66250,12,0.997,12.9
66251,12,0.997,12.9
66252,12,0.997,12.9
66253,12,0.997,12.9
66254,12,0.997,12.9
66255,12,0.997,12.9
66256,12,0.997,12.9
66257,12,0.997,12.9
66258,12,0.997,12.9
66259,12,0.997,12.9
66260,12,0.997,12.9
66261,12,0.997,12.9
66262,12,0.997,12.9
66263,12,0.997,12.9
66264,12,0.997,12.9
66265,12,0.997,12.9
66266,12,0.997,12.9
66267,12,0.997,12.9
66268,12,0.997,12.9
66269,12,0.997,12.9
66270,12,0.997,12.9
66271,12,0.997,12.9
66272,12,0.997,12.9
66273,12,0.997,12.9
66274,12,0.997,12.9
66275,12,0.997,12.9
66276,12,0.997,12.9
66277,12,0.997,12.9
66278,12,0.997,12.9
66279,12,0.997,12.9
66280,12,0.997,12.9
66281,12,0.997,12.9
66282,12,0.997,12.9
66283,12,0.997,12.9
66284,12,0.997,12.9
66285,12,0.997,12.9
66286,12,0.997,12.9
66287,12,0.997,12.9
66288,12,0.997,12.9
66289,12,0.997,12.9
66290,12,0.997,12.9
66291,12,0.997,12.9
66292,12,0.997,12.9
66293,12,0.997,12.9
66294,12,0.997,12.9
66295,12,0.997,12.9
66296,12,0.997,12.9
66297,12,0.997,12.9
66298,12,0.997,12.9
66299,12,0.997,12.9
66300,12,0.997,12.9
66301,12,0.997,12.9
66302,12,0.997,12.9
66303,12,0.997,12.9
66304,12,0.997,12.9
66305,12,0.997,12.9
66306,12,0.997,12.9
66307,12,0.997,12.9
66308,12,0.997,12.9
66309,12,0.997,12.9
66310,12,0.997,12.9
66311,12,0.997,12.9
66312,12,0.997,12.9
66313,12,0.997,12.9
66314,12,0.997,12.9
66315,12,0.997,12.9
66316,12,0.997,12.9
66317,12,0.997,12.9
66318,12,0.997,12.9
66319,12,0.997,12.9
66320,12,0.997,12.9
66321,12,0.997,12.9
66322,12,0.997,12.9
66323,12,0.997,12.9
66324,12,0.997,12.9
66325,12,0.997,12.9
66326,12,0.997,12.9
66327,12,0.997,12.9
66328,12,0.997,12.9
66329,12,0.997,12.9
66330,12,0.997,12.9
66331,12,0.997,12.9
66332,12,0.997,12.9
66333,12,0.997,12.9
66334,12,0.997,12.9
66335,12,0.997,12.9
66336,12,0.997,12.9
66337,12,0.997,12.9
66338,12,0.997,12.9
66339,12,0.997,12.9
66340,12,0.997,12.9
66341,12,0.997,12.9
66342,12,0.997,12.9
66343,12,0.997,12.9
66344,12,0.997,12.9
66345,12,0.997,12.9
66346,12,0.997,12.9
66347,12,0.997,12.9
66348,12,0.997,12.9
66349,12,0.997,12.9
66350,12,0.997,12.9
66351,12,0.997,12.9
66352,12,0.997,12.9
66353,12,0.997,12.9
66354,12,0.997,12.9
66355,12,0.997,12.9
66356,12,0.997,12.9
66357,12,0.997,12.9
66358,12,0.997,12.9
66359,12,0.997,12.9
66360,12,0.997,12.9
66361,12,0.997,12.9
66362,12,0.997,12.9
66363,12,0.997,12.9
66364,12,0.997,12.9
66365,12,0.997,12.9
66366,12,0.997,12.9
66367,12,0.997,12.9
66368,12,0.997,12.9
66369,12,0.997,12.9
66370,12,0.997,12.9
66371,12,0.997,12.9
66372,12,0.997,12.9
66373,12,0.997,12.9
66374,12,0.997,12.9
66375,12,0.997,12.9
66376,12,0.997,12.9
66377,12,0.997,12.9
66378,12,0.997,12.9
66379,12,0.997,12.9
66380,12,0.997,12.9
66381,12,0.997,12.9
66382,12,0.997,12.9
66383,12,0.997,12.9
66384,12,0.997,12.9
66385,12,0.997,12.9
66386,12,0.997,12.9
66387,12,0.997,12.9
66388,12,0.997,12.9
66389,12,0.997,12.9
66390,12,0.997,12.9
66391,12,0.997,12.9
66392,12,0.997,12.9
66393,12,0.997,12.9
66394,12,0.997,12.9
66395,12,0.997,12.9
66396,12,0.997,12.9
66397,12,0.997,12.9
66398,12,0.997,12.9
66399,12,0.997,12.9
66400,12,0.997,12.9
66401,12,0.997,12.9
66402,12,0.997,12.9
66403,12,0.997,12.9
66404,12,0.997,12.9
66405,12,0.997,12.9
66406,12,0.997,12.9
66407,12,0.997,12.9
66408,12,0.997,12.9
66409,12,0.997,12.9
66410,12,0.997,12.9
66411,12,0.997,12.9
66412,12,0.997,12.9
66413,12,0.997,12.9
66414,12,0.997,12.9
66415,12,0.997,12.9
66416,12,0.997,12.9
66417,12,0.997,12.9
66418,12,0.997,12.9
66419,12,0.997,12.9
66420,12,0.997,12.9
66421,12,0.997,12.9
66422,12,0.997,12.9
66423,12,0.997,12.9
66424,12,0.997,12.9
66425,12,0.997,12.9
66426,12,0.997,12.9
66427,12,0.997,12.9
66428,12,0.997,12.9
66429,12,0.997,12.9
66430,12,0.997,12.9
66431,12,0.997,12.9
66432,12,0.997,12.9
66433,12,0.997,12.9
66434,12,0.997,12.9
66435,12,0.997,12.9
66436,12,0.997,12.9
66437,12,0.997,12.9
66438,12,0.997,12.9
66439,12,0.997,12.9
66440,12,0.997,12.9
66441,12,0.997,12.9
66442,12,0.997,12.9
66443,12,0.997,12.9
66444,12,0.997,12.9
66445,12,0.997,12.9
66446,12,0.997,12.9
66447,12,0.997,12.9
66448,12,0.997,12.9
66449,12,0.997,12.9
66450,12,0.997,12.9
66451,12,0.997,12.9
66452,12,0.997,12.9
66453,12,0.997,12.9
66454,12,0.997,12.9
66455,12,0.997,12.9
66456,12,0.997,12.9
66457,12,0.997,12.9
66458,12,0.997,12.9
66459,12,0.997,12.9
66460,12,0.997,12.9
66461,12,0.997,12.9
66462,12,0.997,12.9
66463,12,0.997,12.9
66464,12,0.997,12.9
66465,12,0.997,12.9
66466,12,0.997,12.9
66467,12,0.997,12.9
66468,12,0.997,12.9
66469,12,0.997,12.9
66470,12,0.997,12.9
66471,12,0.997,12.9
66472,12,0.997,12.9
66473,12,0.997,12.9
66474,12,0.997,12.9
66475,12,0.997,12.9
66476,12,0.997,12.9
66477,12,0.997,12.9
66478,12,0.997,12.9
66479,12,0.997,12.9
66480,12,0.997,12.9
66481,12,0.997,12.9
66482,12,0.997,12.9
66483,12,0.997,12.9
66484,12,0.997,12.9
66485,12,0.997,12.9
66486,12,0.997,12.9
66487,12,0.997,12.9
66488,12,0.997,12.9
66489,12,0.997,12.9
66490,12,0.997,12.9
66491,12,0.997,12.9
66492,12,0.997,12.9
66493,12,0.997,12.9
66494,12,0.997,12.9
66495,12,0.997,12.9
66496,12,0.997,12.9
66497,12,0.997,12.9
66498,12,0.997,12.9
66499,12,0.997,12.9
66500,12,0.997,12.9
66501,12,0.997,12.9
66502,12,0.997,12.9
66503,12,0.997,12.9
66504,12,0.997,12.9
66505,12,0.997,12.9
66506,12,0.997,12.9
66507,12,0.997,12.9
66508,12,0.997,12.9
66509,12,0.997,12.9
66510,12,0.997,12.9
66511,12,0.997,12.9
66512,12,0.997,12.9
66513,12,0.997,12.9
66514,12,0.997,12.9
66515,12,0.997,12.9
66516,12,0.997,12.9
66517,12,0.997,12.9
66518,12,0.997,12.9
66519,12,0.997,12.9
66520,12,0.997,12.9
66521,12,0.997,12.9
66522,12,0.997,12.9
66523,12,0.997,12.9
66524,12,0.997,12.9
66525,12,0.997,12.9
66526,12,0.997,12.9
66527,12,0.997,12.9
66528,12,0.997,12.9
66529,12,0.997,12.9
66530,12,0.997,12.9
66531,12,0.997,12.9
66532,12,0.997,12.9
66533,12,0.997,12.9
66534,12,0.997,12.9
66535,12,0.997,12.9
66536,12,0.997,12.9
66537,12,0.997,12.9
66538,12,0.997,12.9
66539,12,0.997,12.9
66540,12,0.997,12.9
66541,12,0.997,12.9
66542,12,0.997,12.9
66543,12,0.997,12.9
66544,12,0.997,12.9
66545,12,0.997,12.9
66546,12,0.997,12.9
66547,12,0.997,12.9
66548,12,0.997,12.9
66549,12,0.997,12.9
66550,12,0.997,12.9
66551,12,0.997,12.9
66552,12,0.997,12.9
66553,12,0.997,12.9
66554,12,0.997,12.9
66555,12,0.997,12.9
66556,12,0.997,12.9
66557,12,0.997,12.9
66558,12,0.997,12.9
66559,12,0.997,12.9
66560,12,0.997,12.9
66561,12,0.997,12.9
66562,12,0.997,12.9
66563,12,0.997,12.9
66564,12,0.997,12.9
66565,12,0.997,12.9
66566,12,0.997,12.9
66567,12,0.997,12.9
66568,12,0.997,12.9
66569,12,0.997,12.9
66570,12,0.997,12.9
66571,12,0.997,12.9
66572,12,0.997,12.9
66573,12,0.997,12.9
66574,12,0.997,12.9
66575,12,0.997,12.9
66576,12,0.997,12.9
66577,12,0.997,12.9
66578,12,0.997,12.9
66579,12,0.997,12.9
66580,12,0.997,12.9
66581,12,0.997,12.9
66582,12,0.997,12.9
66583,12,0.997,12.9
66584,12,0.997,12.9
66585,12,0.997,12.9
66586,12,0.997,12.9
66587,12,0.997,12.9
66588,12,0.997,12.9
66589,12,0.997,12.9
66590,12,0.997,12.9
66591,12,0.997,12.9
66592,12,0.997,12.9
66593,12,0.997,12.9
66594,12,0.997,12.9
66595,12,0.997,12.9
66596,12,0.997,12.9
66597,12,0.997,12.9
66598,12,0.997,12.9
66599,12,0.997,12.9
66600,12,0.997,12.9
66601,12,0.997,12.9
66602,12,0.997,12.9
66603,12,0.997,12.9
66604,12,0.997,12.9
66605,12,0.997,12.9
66606,12,0.997,12.9
66607,12,0.997,12.9
66608,12,0.997,12.9
66609,12,0.997,12.9
66610,12,0.997,12.9
66611,12,0.997,12.9
66612,12,0.997,12.9
66613,12,0.997,12.9
66614,12,0.997,12.9
66615,12,0.997,12.9
66616,12,0.997,12.9
66617,12,0.997,12.9
66618,12,0.997,12.9
66619,12,0.997,12.9
66620,12,0.997,12.9
66621,12,0.997,12.9
66622,12,0.997,12.9
66623,12,0.997,12.9
66624,12,0.997,12.9
66625,12,0.997,12.9
66626,12,0.997,12.9
66627,12,0.997,12.9
66628,12,0.997,12.9
66629,12,0.997,12.9
66630,12,0.997,12.9
66631,12,0.997,12.9
66632,12,0.997,12.9
66633,12,0.997,12.9
66634,12,0.997,12.9
66635,12,0.997,12.9
66636,12,0.997,12.9
66637,12,0.997,12.9
66638,12,0.997,12.9
66639,12,0.997,12.9
66640,12,0.997,12.9
66641,12,0.997,12.9
66642,12,0.997,12.9
66643,12,0.997,12.9
66644,12,0.997,12.9
66645,12,0.997,12.9
66646,12,0.997,12.9
66647,12,0.997,12.9
66648,12,0.997,12.9
66649,12,0.997,12.9
66650,12,0.997,12.9
66651,12,0.997,12.9
66652,12,0.997,12.9
66653,12,0.997,12.9
66654,12,0.997,12.9
66655,12,0.997,12.9
66656,12,0.997,12.9
66657,12,0.997,12.9
66658,12,0.997,12.9
66659,12,0.997,12.9
66660,12,0.997,12.9
66661,12,0.997,12.9
66662,12,0.997,12.9
66663,12,0.997,12.9
66664,12,0.997,12.9
66665,12,0.997,12.9
66666,12,0.997,12.9
66667,12,0.997,12.9
66668,12,0.997,12.9
66669,12,0.997,12.9
66670,12,0.997,12.9
66671,12,0.997,12.9
66672,12,0.997,12.9
66673,12,0.997,12.9
66674,12,0.997,12.9
66675,12,0.997,12.9
66676,12,0.997,12.9
66677,12,0.997,12.9
66678,12,0.997,12.9
66679,12,0.997,12.9
