Duration: 300
step,size,rho,fit
83799,13,0.982,14.7
83800,13,0.982,14.7
83801,13,0.982,14.7
83802,13,0.982,14.7
83803,13,0.982,14.7
83804,13,0.982,14.7
83805,13,0.982,14.7
83806,13,0.982,14.7
83807,13,0.982,14.7
83808,13,0.982,14.7
83809,13,0.982,14.7
83810,13,0.982,14.7
83811,13,0.982,14.7
83812,13,0.982,14.7
83813,13,0.982,14.7
83814,13,0.982,14.7
83815,13,0.982,14.7
83816,13,0.982,14.7
83817,13,0.982,14.7
83818,13,0.982,14.7
83819,13,0.982,14.7
83820,13,0.982,14.7
83821,13,0.982,14.7
83822,13,0.982,14.7
83823,13,0.982,14.7
83824,13,0.982,14.7
83825,13,0.982,14.7
83826,13,0.982,14.7
83827,13,0.982,14.7
83828,13,0.982,14.7
83829,13,0.982,14.7
83830,13,0.982,14.7
83831,13,0.982,14.7
83832,13,0.982,14.7
83833,13,0.982,14.7
83834,13,0.982,14.7
83835,13,0.982,14.7
83836,13,0.982,14.7
83837,13,0.982,14.7
83838,13,0.982,14.7
83839,13,0.982,14.7
83840,13,0.982,14.7
83841,13,0.982,14.7
83842,13,0.982,14.7
83843,13,0.982,14.7
83844,13,0.982,14.7
83845,13,0.982,14.7
83846,13,0.982,14.7
83847,13,0.982,14.7
83848,13,0.982,14.7
83849,13,0.982,14.7
83850,13,0.982,14.7
83851,13,0.982,14.7
83852,13,0.982,14.7
83853,13,0.982,14.7
83854,13,0.982,14.7
83855,13,0.982,14.7
83856,13,0.982,14.7
83857,13,0.982,14.7
83858,13,0.982,14.7
83859,13,0.982,14.7
83860,13,0.982,14.7
83861,13,0.982,14.7
83862,13,0.982,14.7
83863,13,0.982,14.7
83864,13,0.982,14.7
83865,13,0.982,14.7
83866,13,0.982,14.7
83867,13,0.982,14.7
83868,13,0.982,14.7
83869,13,0.982,14.7
83870,13,0.982,14.7
83871,13,0.982,14.7
83872,13,0.982,14.7
83873,13,0.982,14.7
83874,13,0.982,14.7
83875,13,0.982,14.7
83876,13,0.982,14.7
83877,13,0.982,14.7
83878,13,0.982,14.7
83879,13,0.982,14.7
83880,13,0.982,14.7
83881,13,0.982,14.7
83882,13,0.982,14.7
83883,13,0.982,14.7
83884,13,0.982,14.7
83885,13,0.982,14.7
83886,13,0.982,14.7
83887,13,0.982,14.7
83888,13,0.982,14.7
83889,13,0.982,14.7
83890,13,0.982,14.7
83891,13,0.982,14.7
83892,13,0.982,14.7
83893,13,0.982,14.7
83894,13,0.982,14.7
83895,13,0.982,14.7
83896,13,0.982,14.7
83897,13,0.982,14.7
83898,13,0.982,14.7
83899,13,0.982,14.7
83900,13,0.982,14.7
83901,13,0.982,14.7
83902,13,0.982,14.7
83903,13,0.982,14.7
83904,13,0.982,14.7
83905,13,0.982,14.7
83906,13,0.982,14.7
83907,13,0.982,14.7
83908,13,0.982,14.7
83909,13,0.982,14.7
83910,13,0.982,14.7
83911,13,0.982,14.7
83912,13,0.982,14.7
83913,13,0.982,14.7
83914,13,0.982,14.7
83915,13,0.982,14.7
83916,13,0.982,14.7
83917,13,0.982,14.7
83918,13,0.982,14.7
83919,13,0.982,14.7
83920,13,0.982,14.7
83921,13,0.982,14.7
83922,13,0.982,14.7
83923,13,0.982,14.7
83924,13,0.982,14.7
83925,13,0.982,14.7
83926,13,0.982,14.7
83927,13,0.982,14.7
83928,13,0.982,14.7
83929,13,0.982,14.7
83930,13,0.982,14.7
83931,13,0.982,14.7
83932,13,0.982,14.7
83933,13,0.982,14.7
83934,13,0.982,14.7
83935,13,0.982,14.7
83936,13,0.982,14.7
83937,13,0.982,14.7
83938,13,0.982,14.7
83939,13,0.982,14.7
83940,13,0.982,14.7
83941,13,0.982,14.7
83942,13,0.982,14.7
83943,13,0.982,14.7
83944,13,0.982,14.7
83945,13,0.982,14.7
83946,13,0.982,14.7
83947,13,0.982,14.7
83948,13,0.982,14.7
83949,13,0.982,14.7
83950,13,0.982,14.7
83951,13,0.982,14.7
83952,13,0.982,14.7
83953,13,0.982,14.7
83954,13,0.982,14.7
83955,13,0.982,14.7
83956,13,0.982,14.7
83957,13,0.982,14.7
83958,13,0.982,14.7
83959,13,0.982,14.7
83960,13,0.982,14.7
83961,13,0.982,14.7
83962,13,0.982,14.7
83963,13,0.982,14.7
83964,13,0.982,14.7
83965,13,0.982,14.7
83966,13,0.982,14.7
83967,13,0.982,14.7
83968,13,0.982,14.7
83969,13,0.982,14.7
83970,13,0.982,14.7
83971,13,0.982,14.7
83972,13,0.982,14.7
83973,13,0.982,14.7
83974,13,0.982,14.7
83975,13,0.982,14.7
83976,13,0.982,14.7
83977,13,0.982,14.7
83978,13,0.982,14.7
83979,13,0.982,14.7
83980,13,0.982,14.7
83981,13,0.982,14.7
83982,13,0.982,14.7
83983,13,0.982,14.7
83984,13,0.982,14.7
83985,13,0.982,14.7
83986,13,0.982,14.7
83987,13,0.982,14.7
83988,13,0.982,14.7
83989,13,0.982,14.7
83990,13,0.982,14.7
83991,13,0.982,14.7
83992,13,0.982,14.7
83993,13,0.982,14.7
83994,13,0.982,14.7
83995,13,0.982,14.7
83996,13,0.982,14.7
83997,13,0.982,14.7
83998,13,0.982,14.7
83999,13,0.982,14.7
84000,13,0.982,14.7
84001,13,0.982,14.7
84002,13,0.982,14.7
84003,13,0.982,14.7
84004,13,0.982,14.7
84005,13,0.982,14.7
84006,13,0.982,14.7
84007,13,0.982,14.7
84008,13,0.982,14.7
84009,13,0.982,14.7
84010,13,0.982,14.7
84011,13,0.982,14.7
84012,13,0.982,14.7
84013,13,0.982,14.7
84014,13,0.982,14.7
84015,13,0.982,14.7
84016,13,0.982,14.7
84017,13,0.982,14.7
84018,13,0.982,14.7
84019,13,0.982,14.7
84020,13,0.982,14.7
84021,13,0.982,14.7
84022,13,0.982,14.7
84023,13,0.982,14.7
84024,13,0.982,14.7
84025,13,0.982,14.7
84026,13,0.982,14.7
84027,13,0.982,14.7
84028,13,0.982,14.7
84029,13,0.982,14.7
84030,13,0.982,14.7
84031,13,0.982,14.7
84032,13,0.982,14.7
84033,13,0.982,14.7
84034,13,0.982,14.7
84035,13,0.982,14.7
84036,13,0.982,14.7
84037,13,0.982,14.7
84038,13,0.982,14.7
84039,13,0.982,14.7
84040,13,0.982,14.7
84041,13,0.982,14.7
84042,13,0.982,14.7
84043,13,0.982,14.7
84044,13,0.982,14.7
84045,13,0.982,14.7
84046,13,0.982,14.7
84047,13,0.982,14.7
84048,13,0.982,14.7
84049,13,0.982,14.7
84050,13,0.982,14.7
84051,13,0.982,14.7
84052,13,0.982,14.7
84053,13,0.982,14.7
84054,13,0.982,14.7
84055,13,0.982,14.7
84056,13,0.982,14.7
84057,13,0.982,14.7
84058,13,0.982,14.7
84059,13,0.982,14.7
84060,13,0.982,14.7
84061,13,0.982,14.7
84062,13,0.982,14.7
84063,13,0.982,14.7
84064,13,0.982,14.7
84065,13,0.982,14.7
84066,13,0.982,14.7
84067,13,0.982,14.7
84068,13,0.982,14.7
84069,13,0.982,14.7
84070,13,0.982,14.7
84071,13,0.982,14.7
84072,13,0.982,14.7
84073,13,0.982,14.7
84074,13,0.982,14.7
84075,13,0.982,14.7
84076,13,0.982,14.7
84077,13,0.982,14.7
84078,13,0.982,14.7
84079,13,0.982,14.7
84080,13,0.982,14.7
84081,13,0.982,14.7
84082,13,0.982,14.7
84083,13,0.982,14.7
84084,13,0.982,14.7
84085,13,0.982,14.7
84086,13,0.982,14.7
84087,13,0.982,14.7
84088,13,0.982,14.7
84089,13,0.982,14.7
84090,13,0.982,14.7
84091,13,0.982,14.7
84092,13,0.982,14.7
84093,13,0.982,14.7
84094,13,0.982,14.7
84095,13,0.982,14.7
84096,13,0.982,14.7
84097,13,0.982,14.7
84098,13,0.982,14.7
84099,13,0.982,14.7
84100,13,0.982,14.7
84101,13,0.982,14.7
84102,13,0.982,14.7
84103,13,0.982,14.7
84104,13,0.982,14.7
84105,13,0.982,14.7
84106,13,0.982,14.7
84107,13,0.982,14.7
84108,13,0.982,14.7
84109,13,0.982,14.7
84110,13,0.982,14.7
84111,13,0.982,14.7
84112,13,0.982,14.7
84113,13,0.982,14.7
84114,13,0.982,14.7
84115,13,0.982,14.7
84116,13,0.982,14.7
84117,13,0.982,14.7
84118,13,0.982,14.7
84119,13,0.982,14.7
84120,13,0.982,14.7
84121,13,0.982,14.7
84122,13,0.982,14.7
84123,13,0.982,14.7
84124,13,0.982,14.7
84125,13,0.982,14.7
84126,13,0.982,14.7
84127,13,0.982,14.7
84128,13,0.982,14.7
84129,13,0.982,14.7
84130,13,0.982,14.7
84131,13,0.982,14.7
84132,13,0.982,14.7
84133,13,0.982,14.7
84134,13,0.982,14.7
84135,13,0.982,14.7
84136,13,0.982,14.7
84137,13,0.982,14.7
84138,13,0.982,14.7
84139,13,0.982,14.7
84140,13,0.982,14.7
84141,13,0.982,14.7
84142,13,0.982,14.7
84143,13,0.982,14.7
84144,13,0.982,14.7
84145,13,0.982,14.7
84146,13,0.982,14.7
84147,13,0.982,14.7
84148,13,0.982,14.7
84149,13,0.982,14.7
84150,13,0.982,14.7
84151,13,0.982,14.7
84152,13,0.982,14.7
84153,13,0.982,14.7
84154,13,0.982,14.7
84155,13,0.982,14.7
84156,13,0.982,14.7
84157,13,0.982,14.7
84158,13,0.982,14.7
84159,13,0.982,14.7
84160,13,0.982,14.7
84161,13,0.982,14.7
84162,13,0.982,14.7
84163,13,0.982,14.7
84164,13,0.982,14.7
84165,13,0.982,14.7
84166,13,0.982,14.7
84167,13,0.982,14.7
84168,13,0.982,14.7
84169,13,0.982,14.7
84170,13,0.982,14.7
84171,13,0.982,14.7
84172,13,0.982,14.7
84173,13,0.982,14.7
84174,13,0.982,14.7
84175,13,0.982,14.7
84176,13,0.982,14.7
84177,13,0.982,14.7
84178,13,0.982,14.7
84179,13,0.982,14.7
84180,13,0.982,14.7
84181,13,0.982,14.7
84182,13,0.982,14.7
84183,13,0.982,14.7
84184,13,0.982,14.7
84185,13,0.982,14.7
84186,13,0.982,14.7
84187,13,0.982,14.7
84188,13,0.982,14.7
84189,13,0.982,14.7
84190,13,0.982,14.7
84191,13,0.982,14.7
84192,13,0.982,14.7
84193,13,0.982,14.7
84194,13,0.982,14.7
84195,13,0.982,14.7
84196,13,0.982,14.7
84197,13,0.982,14.7
84198,13,0.982,14.7
84199,13,0.982,14.7
84200,13,0.982,14.7
84201,13,0.982,14.7
84202,13,0.982,14.7
84203,13,0.982,14.7
84204,13,0.982,14.7
84205,13,0.982,14.7
84206,13,0.982,14.7
84207,13,0.982,14.7
84208,13,0.982,14.7
84209,13,0.982,14.7
84210,13,0.982,14.7
84211,13,0.982,14.7
84212,13,0.982,14.7
84213,13,0.982,14.7
84214,13,0.982,14.7
84215,13,0.982,14.7
84216,13,0.982,14.7
84217,13,0.982,14.7
84218,13,0.982,14.7
84219,13,0.982,14.7
84220,13,0.982,14.7
84221,13,0.982,14.7
84222,13,0.982,14.7
84223,13,0.982,14.7
84224,13,0.982,14.7
84225,13,0.982,14.7
84226,13,0.982,14.7
84227,13,0.982,14.7
84228,13,0.982,14.7
84229,13,0.982,14.7
84230,13,0.982,14.7
84231,13,0.982,14.7
84232,13,0.982,14.7
84233,13,0.982,14.7
84234,13,0.982,14.7
84235,13,0.982,14.7
84236,13,0.982,14.7
84237,13,0.982,14.7
84238,13,0.982,14.7
84239,13,0.982,14.7
84240,13,0.982,14.7
84241,13,0.982,14.7
84242,13,0.982,14.7
84243,13,0.982,14.7
84244,13,0.982,14.7
84245,13,0.982,14.7
84246,13,0.982,14.7
84247,13,0.982,14.7
84248,13,0.982,14.7
84249,13,0.982,14.7
84250,13,0.982,14.7
84251,13,0.982,14.7
84252,13,0.982,14.7
84253,13,0.982,14.7
84254,13,0.982,14.7
84255,13,0.982,14.7
84256,13,0.982,14.7
84257,13,0.982,14.7
84258,13,0.982,14.7
84259,13,0.982,14.7
84260,13,0.982,14.7
84261,13,0.982,14.7
84262,13,0.982,14.7
84263,13,0.982,14.7
84264,13,0.982,14.7
84265,13,0.982,14.7
84266,13,0.982,14.7
84267,13,0.982,14.7
84268,13,0.982,14.7
84269,13,0.982,14.7
84270,13,0.982,14.7
84271,13,0.982,14.7
84272,13,0.982,14.7
84273,13,0.982,14.7
84274,13,0.982,14.7
84275,13,0.982,14.7
84276,13,0.982,14.7
84277,13,0.982,14.7
84278,13,0.982,14.7
84279,13,0.982,14.7
84280,13,0.982,14.7
84281,13,0.982,14.7
84282,13,0.982,14.7
84283,13,0.982,14.7
84284,13,0.982,14.7
84285,13,0.982,14.7
84286,13,0.982,14.7
84287,13,0.982,14.7
84288,13,0.982,14.7
84289,13,0.982,14.7
84290,13,0.982,14.7
84291,13,0.982,14.7
84292,13,0.982,14.7
84293,13,0.982,14.7
84294,13,0.982,14.7
84295,13,0.982,14.7
84296,13,0.982,14.7
84297,13,0.982,14.7
84298,13,0.982,14.7
84299,13,0.982,14.7
84300,13,0.982,14.7
84301,13,0.982,14.7
84302,13,0.982,14.7
84303,13,0.982,14.7
84304,13,0.982,14.7
84305,13,0.982,14.7
84306,13,0.982,14.7
84307,13,0.982,14.7
84308,13,0.982,14.7
84309,13,0.982,14.7
84310,13,0.982,14.7
84311,13,0.982,14.7
84312,13,0.982,14.7
84313,13,0.982,14.7
84314,13,0.982,14.7
84315,13,0.982,14.7
84316,13,0.982,14.7
84317,13,0.982,14.7
84318,13,0.982,14.7
84319,13,0.982,14.7
84320,13,0.982,14.7
84321,13,0.982,14.7
84322,13,0.982,14.7
84323,13,0.982,14.7
84324,13,0.982,14.7
84325,13,0.982,14.7
84326,13,0.982,14.7
84327,13,0.982,14.7
84328,13,0.982,14.7
84329,13,0.982,14.7
84330,13,0.982,14.7
84331,13,0.982,14.7
84332,13,0.982,14.7
84333,13,0.982,14.7
84334,13,0.982,14.7
84335,13,0.982,14.7
84336,13,0.982,14.7
84337,13,0.982,14.7
84338,13,0.982,14.7
84339,13,0.982,14.7
84340,13,0.982,14.7
84341,13,0.982,14.7
84342,13,0.982,14.7
84343,13,0.982,14.7
84344,13,0.982,14.7
84345,13,0.982,14.7
84346,13,0.982,14.7
84347,13,0.982,14.7
84348,13,0.982,14.7
84349,13,0.982,14.7
84350,13,0.982,14.7
84351,13,0.982,14.7
84352,13,0.982,14.7
84353,13,0.982,14.7
84354,13,0.982,14.7
84355,13,0.982,14.7
84356,13,0.982,14.7
84357,13,0.982,14.7
84358,13,0.982,14.7
84359,13,0.982,14.7
84360,13,0.982,14.7
84361,13,0.982,14.7
84362,13,0.982,14.7
84363,13,0.982,14.7
84364,13,0.982,14.7
84365,13,0.982,14.7
84366,13,0.982,14.7
84367,13,0.982,14.7
84368,13,0.982,14.7
84369,13,0.982,14.7
84370,13,0.982,14.7
84371,13,0.982,14.7
84372,13,0.982,14.7
84373,13,0.982,14.7
84374,13,0.982,14.7
84375,13,0.982,14.7
84376,13,0.982,14.7
84377,13,0.982,14.7
84378,13,0.982,14.7
84379,13,0.982,14.7
84380,13,0.982,14.7
84381,13,0.982,14.7
84382,13,0.982,14.7
84383,13,0.982,14.7
84384,13,0.982,14.7
84385,13,0.982,14.7
84386,13,0.982,14.7
84387,13,0.982,14.7
84388,13,0.982,14.7
84389,13,0.982,14.7
84390,13,0.982,14.7
84391,13,0.982,14.7
84392,13,0.982,14.7
84393,13,0.982,14.7
84394,13,0.982,14.7
84395,13,0.982,14.7
84396,13,0.982,14.7
84397,13,0.982,14.7
84398,13,0.982,14.7
84399,13,0.982,14.7
84400,13,0.982,14.7
84401,13,0.982,14.7
84402,13,0.982,14.7
84403,13,0.982,14.7
84404,13,0.982,14.7
84405,13,0.982,14.7
84406,13,0.982,14.7
84407,13,0.982,14.7
84408,13,0.982,14.7
84409,13,0.982,14.7
84410,13,0.982,14.7
84411,13,0.982,14.7
84412,13,0.982,14.7
84413,13,0.982,14.7
84414,13,0.982,14.7
84415,13,0.982,14.7
84416,13,0.982,14.7
84417,13,0.982,14.7
84418,13,0.982,14.7
84419,13,0.982,14.7
84420,13,0.982,14.7
84421,13,0.982,14.7
84422,13,0.982,14.7
84423,13,0.982,14.7
84424,13,0.982,14.7
84425,13,0.982,14.7
84426,13,0.982,14.7
84427,13,0.982,14.7
84428,13,0.982,14.7
84429,13,0.982,14.7
84430,13,0.982,14.7
84431,13,0.982,14.7
84432,13,0.982,14.7
84433,13,0.982,14.7
84434,13,0.982,14.7
84435,13,0.982,14.7
84436,13,0.982,14.7
84437,13,0.982,14.7
84438,13,0.982,14.7
84439,13,0.982,14.7
84440,13,0.982,14.7
84441,13,0.982,14.7
84442,13,0.982,14.7
84443,13,0.982,14.7
84444,13,0.982,14.7
84445,13,0.982,14.7
84446,13,0.982,14.7
84447,13,0.982,14.7
84448,13,0.982,14.7
84449,13,0.982,14.7
84450,13,0.982,14.7
84451,13,0.982,14.7
84452,13,0.982,14.7
84453,13,0.982,14.7
84454,13,0.982,14.7
84455,13,0.982,14.7
84456,13,0.982,14.7
84457,13,0.982,14.7
84458,13,0.982,14.7
84459,13,0.982,14.7
84460,13,0.982,14.7
84461,13,0.982,14.7
84462,13,0.982,14.7
84463,13,0.982,14.7
84464,13,0.982,14.7
84465,13,0.982,14.7
84466,13,0.982,14.7
84467,13,0.982,14.7
84468,13,0.982,14.7
84469,13,0.982,14.7
84470,13,0.982,14.7
84471,13,0.982,14.7
84472,13,0.982,14.7
84473,13,0.982,14.7
84474,13,0.982,14.7
84475,13,0.982,14.7
84476,13,0.982,14.7
84477,13,0.982,14.7
84478,13,0.982,14.7
84479,13,0.982,14.7
84480,13,0.982,14.7
84481,13,0.982,14.7
84482,13,0.982,14.7
84483,13,0.982,14.7
84484,13,0.982,14.7
84485,13,0.982,14.7
84486,13,0.982,14.7
84487,13,0.982,14.7
84488,13,0.982,14.7
84489,13,0.982,14.7
84490,13,0.982,14.7
84491,13,0.982,14.7
84492,13,0.982,14.7
84493,13,0.982,14.7
84494,13,0.982,14.7
84495,13,0.982,14.7
84496,13,0.982,14.7
84497,13,0.982,14.7
84498,13,0.982,14.7
84499,13,0.982,14.7
84500,13,0.982,14.7
84501,13,0.982,14.7
84502,13,0.982,14.7
84503,13,0.982,14.7
84504,13,0.982,14.7
84505,13,0.982,14.7
84506,13,0.982,14.7
84507,13,0.982,14.7
84508,13,0.982,14.7
84509,13,0.982,14.7
84510,13,0.982,14.7
84511,13,0.982,14.7
84512,13,0.982,14.7
84513,13,0.982,14.7
84514,13,0.982,14.7
84515,13,0.982,14.7
84516,13,0.982,14.7
84517,13,0.982,14.7
84518,13,0.982,14.7
84519,13,0.982,14.7
84520,13,0.982,14.7
84521,13,0.982,14.7
84522,13,0.982,14.7
84523,13,0.982,14.7
84524,13,0.982,14.7
84525,13,0.982,14.7
84526,13,0.982,14.7
84527,13,0.982,14.7
84528,13,0.982,14.7
84529,13,0.982,14.7
84530,13,0.982,14.7
84531,13,0.982,14.7
84532,13,0.982,14.7
84533,13,0.982,14.7
84534,13,0.982,14.7
84535,13,0.982,14.7
84536,13,0.982,14.7
84537,13,0.982,14.7
84538,13,0.982,14.7
84539,13,0.982,14.7
84540,13,0.982,14.7
84541,13,0.982,14.7
84542,13,0.982,14.7
84543,13,0.982,14.7
84544,13,0.982,14.7
84545,13,0.982,14.7
84546,13,0.982,14.7
84547,13,0.982,14.7
84548,13,0.982,14.7
84549,13,0.982,14.7
84550,13,0.982,14.7
84551,13,0.982,14.7
84552,13,0.982,14.7
84553,13,0.982,14.7
84554,13,0.982,14.7
84555,13,0.982,14.7
84556,13,0.982,14.7
84557,13,0.982,14.7
84558,13,0.982,14.7
84559,13,0.982,14.7
84560,13,0.982,14.7
84561,13,0.982,14.7
84562,13,0.982,14.7
84563,13,0.982,14.7
84564,13,0.982,14.7
84565,13,0.982,14.7
84566,13,0.982,14.7
84567,13,0.982,14.7
84568,13,0.982,14.7
84569,13,0.982,14.7
84570,13,0.982,14.7
84571,13,0.982,14.7
84572,13,0.982,14.7
84573,13,0.982,14.7
84574,13,0.982,14.7
84575,13,0.982,14.7
84576,13,0.982,14.7
84577,13,0.982,14.7
84578,13,0.982,14.7
84579,13,0.982,14.7
84580,13,0.982,14.7
84581,13,0.982,14.7
84582,13,0.982,14.7
84583,13,0.982,14.7
84584,13,0.982,14.7
84585,13,0.982,14.7
84586,13,0.982,14.7
84587,13,0.982,14.7
84588,13,0.982,14.7
84589,13,0.982,14.7
84590,13,0.982,14.7
84591,13,0.982,14.7
84592,13,0.982,14.7
84593,13,0.982,14.7
84594,13,0.982,14.7
84595,13,0.982,14.7
84596,13,0.982,14.7
84597,13,0.982,14.7
84598,13,0.982,14.7
84599,13,0.982,14.7
84600,13,0.982,14.7
84601,13,0.982,14.7
84602,13,0.982,14.7
84603,13,0.982,14.7
84604,13,0.982,14.7
84605,13,0.982,14.7
84606,13,0.982,14.7
84607,13,0.982,14.7
84608,13,0.982,14.7
84609,13,0.982,14.7
84610,13,0.982,14.7
84611,13,0.982,14.7
84612,13,0.982,14.7
84613,13,0.982,14.7
84614,13,0.982,14.7
84615,13,0.982,14.7
84616,13,0.982,14.7
84617,13,0.982,14.7
84618,13,0.982,14.7
84619,13,0.982,14.7
84620,13,0.982,14.7
84621,13,0.982,14.7
84622,13,0.982,14.7
84623,13,0.982,14.7
84624,13,0.982,14.7
84625,13,0.982,14.7
84626,13,0.982,14.7
84627,13,0.982,14.7
84628,13,0.982,14.7
84629,13,0.982,14.7
84630,13,0.982,14.7
84631,13,0.982,14.7
84632,13,0.982,14.7
84633,13,0.982,14.7
84634,13,0.982,14.7
84635,13,0.982,14.7
84636,13,0.982,14.7
84637,13,0.982,14.7
84638,13,0.982,14.7
84639,13,0.982,14.7
84640,13,0.982,14.7
84641,13,0.982,14.7
84642,13,0.982,14.7
84643,13,0.982,14.7
84644,13,0.982,14.7
84645,13,0.982,14.7
84646,13,0.982,14.7
84647,13,0.982,14.7
84648,13,0.982,14.7
84649,13,0.982,14.7
84650,13,0.982,14.7
84651,13,0.982,14.7
84652,13,0.982,14.7
84653,13,0.982,14.7
84654,13,0.982,14.7
84655,13,0.982,14.7
84656,13,0.982,14.7
84657,13,0.982,14.7
84658,13,0.982,14.7
84659,13,0.982,14.7
84660,13,0.982,14.7
84661,13,0.982,14.7
84662,13,0.982,14.7
84663,13,0.982,14.7
84664,13,0.982,14.7
84665,13,0.982,14.7
84666,13,0.982,14.7
84667,13,0.982,14.7
84668,13,0.982,14.7
84669,13,0.982,14.7
84670,13,0.982,14.7
84671,13,0.982,14.7
84672,13,0.982,14.7
84673,13,0.982,14.7
84674,13,0.982,14.7
84675,13,0.982,14.7
84676,13,0.982,14.7
84677,13,0.982,14.7
84678,13,0.982,14.7
84679,13,0.982,14.7
84680,13,0.982,14.7
84681,13,0.982,14.7
84682,13,0.982,14.7
84683,13,0.982,14.7
84684,13,0.982,14.7
84685,13,0.982,14.7
84686,13,0.982,14.7
84687,13,0.982,14.7
84688,13,0.982,14.7
84689,13,0.982,14.7
84690,13,0.982,14.7
84691,13,0.982,14.7
84692,13,0.982,14.7
84693,13,0.982,14.7
84694,13,0.982,14.7
84695,13,0.982,14.7
84696,13,0.982,14.7
84697,13,0.982,14.7
84698,13,0.982,14.7
84699,13,0.982,14.7
84700,13,0.982,14.7
84701,13,0.982,14.7
84702,13,0.982,14.7
84703,13,0.982,14.7
84704,13,0.982,14.7
84705,13,0.982,14.7
84706,13,0.982,14.7
84707,13,0.982,14.7
84708,13,0.982,14.7
84709,13,0.982,14.7
84710,13,0.982,14.7
84711,13,0.982,14.7
84712,13,0.982,14.7
84713,13,0.982,14.7
84714,13,0.982,14.7
84715,13,0.982,14.7
84716,13,0.982,14.7
84717,13,0.982,14.7
84718,13,0.982,14.7
84719,13,0.982,14.7
84720,13,0.982,14.7
84721,13,0.982,14.7
84722,13,0.982,14.7
84723,13,0.982,14.7
84724,13,0.982,14.7
84725,13,0.982,14.7
84726,13,0.982,14.7
84727,13,0.982,14.7
84728,13,0.982,14.7
84729,13,0.982,14.7
84730,13,0.982,14.7
84731,13,0.982,14.7
84732,13,0.982,14.7
84733,13,0.982,14.7
84734,13,0.982,14.7
84735,13,0.982,14.7
84736,13,0.982,14.7
84737,13,0.982,14.7
84738,13,0.982,14.7
84739,13,0.982,14.7
84740,13,0.982,14.7
84741,13,0.982,14.7
84742,13,0.982,14.7
84743,13,0.982,14.7
84744,13,0.982,14.7
84745,13,0.982,14.7
84746,13,0.982,14.7
84747,13,0.982,14.7
84748,13,0.982,14.7
84749,13,0.982,14.7
84750,13,0.982,14.7
84751,13,0.982,14.7
84752,13,0.982,14.7
84753,13,0.982,14.7
84754,13,0.982,14.7
84755,13,0.982,14.7
84756,13,0.982,14.7
84757,13,0.982,14.7
84758,13,0.982,14.7
84759,13,0.982,14.7
84760,13,0.982,14.7
84761,13,0.982,14.7
84762,13,0.982,14.7
84763,13,0.982,14.7
84764,13,0.982,14.7
84765,13,0.982,14.7
84766,13,0.982,14.7
84767,13,0.982,14.7
84768,13,0.982,14.7
84769,13,0.982,14.7
84770,13,0.982,14.7
84771,13,0.982,14.7
84772,13,0.982,14.7
84773,13,0.982,14.7
84774,13,0.982,14.7
84775,13,0.982,14.7
84776,13,0.982,14.7
84777,13,0.982,14.7
84778,13,0.982,14.7
84779,13,0.982,14.7
84780,13,0.982,14.7
84781,13,0.982,14.7
84782,13,0.982,14.7
84783,13,0.982,14.7
84784,13,0.982,14.7
84785,13,0.982,14.7
84786,13,0.982,14.7
84787,13,0.982,14.7
84788,13,0.982,14.7
84789,13,0.982,14.7
84790,13,0.982,14.7
84791,13,0.982,14.7
84792,13,0.982,14.7
84793,13,0.982,14.7
84794,13,0.982,14.7
84795,13,0.982,14.7
84796,13,0.982,14.7
84797,13,0.982,14.7
84798,13,0.982,14.7
84799,13,0.982,14.7
84800,13,0.982,14.7
84801,13,0.982,14.7
84802,13,0.982,14.7
84803,13,0.982,14.7
84804,13,0.982,14.7
84805,13,0.982,14.7
84806,13,0.982,14.7
84807,13,0.982,14.7
84808,13,0.982,14.7
84809,13,0.982,14.7
84810,13,0.982,14.7
84811,13,0.982,14.7
84812,13,0.982,14.7
84813,13,0.982,14.7
84814,13,0.982,14.7
84815,13,0.982,14.7
84816,13,0.982,14.7
84817,13,0.982,14.7
84818,13,0.982,14.7
84819,13,0.982,14.7
84820,13,0.982,14.7
84821,13,0.982,14.7
84822,13,0.982,14.7
84823,13,0.982,14.7
84824,13,0.982,14.7
84825,13,0.982,14.7
84826,13,0.982,14.7
84827,13,0.982,14.7
84828,13,0.982,14.7
84829,13,0.982,14.7
84830,13,0.982,14.7
84831,13,0.982,14.7
84832,13,0.982,14.7
84833,13,0.982,14.7
84834,13,0.982,14.7
84835,13,0.982,14.7
84836,13,0.982,14.7
84837,13,0.982,14.7
84838,13,0.982,14.7
84839,13,0.982,14.7
84840,13,0.982,14.7
84841,13,0.982,14.7
84842,13,0.982,14.7
84843,13,0.982,14.7
84844,13,0.982,14.7
84845,13,0.982,14.7
84846,13,0.982,14.7
84847,13,0.982,14.7
84848,13,0.982,14.7
84849,13,0.982,14.7
84850,13,0.982,14.7
84851,13,0.982,14.7
84852,13,0.982,14.7
84853,13,0.982,14.7
84854,13,0.982,14.7
84855,13,0.982,14.7
84856,13,0.982,14.7
84857,13,0.982,14.7
84858,13,0.982,14.7
84859,13,0.982,14.7
84860,13,0.982,14.7
84861,13,0.982,14.7
84862,13,0.982,14.7
84863,13,0.982,14.7
84864,13,0.982,14.7
84865,13,0.982,14.7
84866,13,0.982,14.7
84867,13,0.982,14.7
84868,13,0.982,14.7
84869,13,0.982,14.7
84870,13,0.982,14.7
84871,13,0.982,14.7
84872,13,0.982,14.7
84873,13,0.982,14.7
