Duration: 300
step,size,rho,fit
41959,11,0.998,12
41960,11,0.998,12
41961,11,0.998,12
41962,11,0.998,12
41963,11,0.998,12
41964,11,0.998,12
41965,11,0.998,12
41966,11,0.998,12
41967,11,0.998,12
41968,11,0.998,12
41969,11,0.998,12
41970,11,0.998,12
41971,11,0.998,12
41972,11,0.998,12
41973,11,0.998,12
41974,11,0.998,12
41975,11,0.998,12
41976,11,0.998,12
41977,11,0.998,12
41978,11,0.998,12
41979,11,0.998,12
41980,11,0.998,12
41981,11,0.998,12
41982,11,0.998,12
41983,11,0.998,12
41984,11,0.998,12
41985,11,0.998,12
41986,11,0.998,12
41987,11,0.998,12
41988,11,0.998,12
41989,11,0.998,12
41990,11,0.998,12
41991,11,0.998,12
41992,11,0.998,12
41993,11,0.998,12
41994,11,0.998,12
41995,11,0.998,12
41996,11,0.998,12
41997,11,0.998,12
41998,11,0.998,12
41999,11,0.998,12
42000,11,0.998,12
42001,11,0.998,12
42002,11,0.998,12
42003,11,0.998,12
42004,11,0.998,12
42005,11,0.998,12
42006,11,0.998,12
42007,11,0.998,12
42008,11,0.998,12
42009,11,0.998,12
42010,11,0.998,12
42011,11,0.998,12
42012,11,0.998,12
42013,11,0.998,12
42014,11,0.998,12
42015,11,0.998,12
42016,11,0.998,12
42017,11,0.998,12
42018,11,0.998,12
42019,11,0.998,12
42020,11,0.998,12
42021,11,0.998,12
42022,11,0.998,12
42023,11,0.998,12
42024,11,0.998,12
42025,11,0.998,12
42026,11,0.998,12
42027,11,0.998,12
42028,11,0.998,12
42029,11,0.998,12
42030,11,0.998,12
42031,11,0.998,12
42032,11,0.998,12
42033,11,0.998,12
42034,11,0.998,12
42035,11,0.998,12
42036,11,0.998,12
42037,11,0.998,12
42038,11,0.998,12
42039,11,0.998,12
42040,11,0.998,12
42041,11,0.998,12
42042,11,0.998,12
42043,11,0.998,12
42044,11,0.998,12
42045,11,0.998,12
42046,11,0.998,12
42047,11,0.998,12
42048,11,0.998,12
42049,11,0.998,12
42050,11,0.998,12
42051,11,0.998,12
42052,11,0.998,12
42053,11,0.998,12
42054,11,0.998,12
42055,11,0.998,12
42056,11,0.998,12
42057,11,0.998,12
42058,11,0.998,12
42059,11,0.998,12
42060,11,0.998,12
42061,11,0.998,12
42062,11,0.998,12
42063,11,0.998,12
42064,11,0.998,12
42065,11,0.998,12
42066,11,0.998,12
42067,11,0.998,12
42068,11,0.998,12
42069,11,0.998,12
42070,11,0.998,12
42071,11,0.998,12
42072,11,0.998,12
42073,11,0.998,12
42074,11,0.998,12
42075,11,0.998,12
42076,11,0.998,12
42077,11,0.998,12
42078,11,0.998,12
42079,11,0.998,12
42080,11,0.998,12
42081,11,0.998,12
42082,11,0.998,12
42083,11,0.998,12
42084,11,0.998,12
42085,11,0.998,12
42086,11,0.998,12
42087,11,0.998,12
42088,11,0.998,12
42089,11,0.998,12
42090,11,0.998,12
42091,11,0.998,12
42092,11,0.998,12
42093,11,0.998,12
42094,11,0.998,12
42095,11,0.998,12
42096,11,0.998,12
42097,11,0.998,12
42098,11,0.998,12
42099,11,0.998,12
42100,11,0.998,12
42101,11,0.998,12
42102,11,0.998,12
42103,11,0.998,12
42104,11,0.998,12
42105,11,0.998,12
42106,11,0.998,12
42107,11,0.998,12
42108,11,0.998,12
42109,11,0.998,12
42110,11,0.998,12
42111,11,0.998,12
42112,11,0.998,12
42113,11,0.998,12
42114,11,0.998,12
42115,11,0.998,12
42116,11,0.998,12
42117,11,0.998,12
42118,11,0.998,12
42119,11,0.998,12
42120,11,0.998,12
42121,11,0.998,12
42122,11,0.998,12
42123,11,0.998,12
42124,11,0.998,12
42125,11,0.998,12
42126,11,0.998,12
42127,11,0.998,12
42128,11,0.998,12
42129,11,0.998,12
42130,11,0.998,12
42131,11,0.998,12
42132,11,0.998,12
42133,11,0.998,12
42134,11,0.998,12
42135,11,0.998,12
42136,11,0.998,12
42137,11,0.998,12
42138,11,0.998,12
42139,11,0.998,12
42140,11,0.998,12
42141,11,0.998,12
42142,11,0.998,12
42143,11,0.998,12
42144,11,0.998,12
42145,11,0.998,12
42146,11,0.998,12
42147,11,0.998,12
42148,11,0.998,12
42149,11,0.998,12
42150,11,0.998,12
42151,11,0.998,12
42152,11,0.998,12
42153,11,0.998,12
42154,11,0.998,12
42155,11,0.998,12
42156,11,0.998,12
42157,11,0.998,12
42158,11,0.998,12
42159,11,0.998,12
42160,11,0.998,12
42161,11,0.998,12
42162,11,0.998,12
42163,11,0.998,12
42164,11,0.998,12
42165,11,0.998,12
42166,11,0.998,12
42167,11,0.998,12
42168,11,0.998,12
42169,11,0.998,12
42170,11,0.998,12
42171,11,0.998,12
42172,11,0.998,12
42173,11,0.998,12
42174,11,0.998,12
42175,11,0.998,12
42176,11,0.998,12
42177,11,0.998,12
42178,11,0.998,12
42179,11,0.998,12
42180,11,0.998,12
42181,11,0.998,12
42182,11,0.998,12
42183,11,0.998,12
42184,11,0.998,12
42185,11,0.998,12
42186,11,0.998,12
42187,11,0.998,12
42188,11,0.998,12
42189,11,0.998,12
42190,11,0.998,12
42191,11,0.998,12
42192,11,0.998,12
42193,11,0.998,12
42194,11,0.998,12
42195,11,0.998,12
42196,11,0.998,12
42197,11,0.998,12
42198,11,0.998,12
42199,11,0.998,12
42200,11,0.998,12
42201,11,0.998,12
42202,11,0.998,12
42203,11,0.998,12
42204,11,0.998,12
42205,11,0.998,12
42206,11,0.998,12
42207,11,0.998,12
42208,11,0.998,12
42209,11,0.998,12
42210,11,0.998,12
42211,11,0.998,12
42212,11,0.998,12
42213,11,0.998,12
42214,11,0.998,12
42215,11,0.998,12
42216,11,0.998,12
42217,11,0.998,12
42218,11,0.998,12
42219,11,0.998,12
42220,11,0.998,12
42221,11,0.998,12
42222,11,0.998,12
42223,11,0.998,12
42224,11,0.998,12
42225,11,0.998,12
42226,11,0.998,12
42227,11,0.998,12
42228,11,0.998,12
42229,11,0.998,12
42230,11,0.998,12
42231,11,0.998,12
42232,11,0.998,12
42233,11,0.998,12
42234,11,0.998,12
42235,11,0.998,12
42236,11,0.998,12
42237,11,0.998,12
42238,11,0.998,12
42239,11,0.998,12
42240,11,0.998,12
42241,11,0.998,12
42242,11,0.998,12
42243,11,0.998,12
42244,11,0.998,12
42245,11,0.998,12
42246,11,0.998,12
42247,11,0.998,12
42248,11,0.998,12
42249,11,0.998,12
42250,11,0.998,12
42251,11,0.998,12
42252,11,0.998,12
42253,11,0.998,12
42254,11,0.998,12
42255,11,0.998,12
42256,11,0.998,12
42257,11,0.998,12
42258,11,0.998,12
42259,11,0.998,12
42260,11,0.998,12
42261,11,0.998,12
42262,11,0.998,12
42263,11,0.998,12
42264,11,0.998,12
42265,11,0.998,12
42266,11,0.998,12
42267,11,0.998,12
42268,11,0.998,12
42269,11,0.998,12
42270,11,0.998,12
42271,11,0.998,12
42272,11,0.998,12
42273,11,0.998,12
42274,11,0.998,12
42275,11,0.998,12
42276,11,0.998,12
42277,11,0.998,12
42278,11,0.998,12
42279,11,0.998,12
42280,11,0.998,12
42281,11,0.998,12
42282,11,0.998,12
42283,11,0.998,12
42284,11,0.998,12
42285,11,0.998,12
42286,11,0.998,12
42287,11,0.998,12
42288,11,0.998,12
42289,11,0.998,12
42290,11,0.998,12
42291,11,0.998,12
42292,11,0.998,12
42293,11,0.998,12
42294,11,0.998,12
42295,11,0.998,12
42296,11,0.998,12
42297,11,0.998,12
42298,11,0.998,12
42299,11,0.998,12
42300,11,0.998,12
42301,11,0.998,12
42302,11,0.998,12
42303,11,0.998,12
42304,11,0.998,12
42305,11,0.998,12
42306,11,0.998,12
42307,11,0.998,12
42308,11,0.998,12
42309,11,0.998,12
42310,11,0.998,12
42311,11,0.998,12
42312,11,0.998,12
42313,11,0.998,12
42314,11,0.998,12
42315,11,0.998,12
42316,11,0.998,12
42317,11,0.998,12
42318,11,0.998,12
42319,11,0.998,12
42320,11,0.998,12
42321,11,0.998,12
42322,11,0.998,12
42323,11,0.998,12
42324,11,0.998,12
42325,11,0.998,12
42326,11,0.998,12
42327,11,0.998,12
42328,11,0.998,12
42329,11,0.998,12
42330,11,0.998,12
42331,11,0.998,12
42332,11,0.998,12
42333,11,0.998,12
42334,11,0.998,12
42335,11,0.998,12
42336,11,0.998,12
42337,11,0.998,12
42338,11,0.998,12
42339,11,0.998,12
42340,11,0.998,12
42341,11,0.998,12
42342,11,0.998,12
42343,11,0.998,12
42344,11,0.998,12
42345,11,0.998,12
42346,11,0.998,12
42347,11,0.998,12
42348,11,0.998,12
42349,11,0.998,12
42350,11,0.998,12
42351,11,0.998,12
42352,11,0.998,12
42353,11,0.998,12
42354,11,0.998,12
42355,11,0.998,12
42356,11,0.998,12
42357,11,0.998,12
42358,11,0.998,12
42359,11,0.998,12
42360,11,0.998,12
42361,11,0.998,12
42362,11,0.998,12
42363,11,0.998,12
42364,11,0.998,12
42365,11,0.998,12
42366,11,0.998,12
42367,11,0.998,12
42368,11,0.998,12
42369,11,0.998,12
42370,11,0.998,12
42371,11,0.998,12
42372,11,0.998,12
42373,11,0.998,12
42374,11,0.998,12
42375,11,0.998,12
42376,11,0.998,12
42377,11,0.998,12
42378,11,0.998,12
42379,11,0.998,12
42380,11,0.998,12
42381,11,0.998,12
42382,11,0.998,12
42383,11,0.998,12
42384,11,0.998,12
42385,11,0.998,12
42386,11,0.998,12
42387,11,0.998,12
42388,11,0.998,12
42389,11,0.998,12
42390,11,0.998,12
42391,11,0.998,12
42392,11,0.998,12
42393,11,0.998,12
42394,11,0.998,12
42395,11,0.998,12
42396,11,0.998,12
42397,11,0.998,12
42398,11,0.998,12
42399,11,0.998,12
42400,11,0.998,12
42401,11,0.998,12
42402,11,0.998,12
42403,11,0.998,12
42404,11,0.998,12
42405,11,0.998,12
42406,11,0.998,12
42407,11,0.998,12
42408,11,0.998,12
42409,11,0.998,12
42410,11,0.998,12
42411,11,0.998,12
42412,11,0.998,12
42413,11,0.998,12
42414,11,0.998,12
42415,11,0.998,12
42416,11,0.998,12
42417,11,0.998,12
42418,11,0.998,12
42419,11,0.998,12
42420,11,0.998,12
42421,11,0.998,12
42422,11,0.998,12
42423,11,0.998,12
42424,11,0.998,12
42425,11,0.998,12
42426,11,0.998,12
42427,11,0.998,12
42428,11,0.998,12
42429,11,0.998,12
42430,11,0.998,12
42431,11,0.998,12
42432,11,0.998,12
42433,11,0.998,12
42434,11,0.998,12
42435,11,0.998,12
42436,11,0.998,12
42437,11,0.998,12
42438,11,0.998,12
42439,11,0.998,12
42440,11,0.998,12
42441,11,0.998,12
42442,11,0.998,12
42443,11,0.998,12
42444,11,0.998,12
42445,11,0.998,12
42446,11,0.998,12
42447,11,0.998,12
42448,11,0.998,12
42449,11,0.998,12
42450,11,0.998,12
42451,11,0.998,12
42452,11,0.998,12
42453,11,0.998,12
42454,11,0.998,12
42455,11,0.998,12
42456,11,0.998,12
42457,11,0.998,12
42458,11,0.998,12
42459,11,0.998,12
42460,11,0.998,12
42461,11,0.998,12
42462,11,0.998,12
42463,11,0.998,12
42464,11,0.998,12
42465,11,0.998,12
42466,11,0.998,12
42467,11,0.998,12
42468,11,0.998,12
42469,11,0.998,12
42470,11,0.998,12
42471,11,0.998,12
42472,11,0.998,12
42473,11,0.998,12
42474,11,0.998,12
42475,11,0.998,12
42476,11,0.998,12
42477,11,0.998,12
42478,11,0.998,12
42479,11,0.998,12
42480,11,0.998,12
42481,11,0.998,12
42482,11,0.998,12
42483,11,0.998,12
42484,11,0.998,12
42485,11,0.998,12
42486,11,0.998,12
42487,11,0.998,12
42488,11,0.998,12
42489,11,0.998,12
42490,11,0.998,12
42491,11,0.998,12
42492,11,0.998,12
42493,11,0.998,12
42494,11,0.998,12
42495,11,0.998,12
42496,11,0.998,12
42497,11,0.998,12
42498,11,0.998,12
42499,11,0.998,12
42500,11,0.998,12
42501,11,0.998,12
42502,11,0.998,12
42503,11,0.998,12
42504,11,0.998,12
42505,11,0.998,12
42506,11,0.998,12
42507,11,0.998,12
42508,11,0.998,12
42509,11,0.998,12
42510,11,0.998,12
42511,11,0.998,12
42512,11,0.998,12
42513,11,0.998,12
42514,11,0.998,12
42515,11,0.998,12
42516,11,0.998,12
42517,11,0.998,12
42518,11,0.998,12
42519,11,0.998,12
42520,11,0.998,12
42521,11,0.998,12
42522,11,0.998,12
42523,11,0.998,12
42524,11,0.998,12
42525,11,0.998,12
42526,11,0.998,12
42527,11,0.998,12
42528,11,0.998,12
42529,11,0.998,12
42530,11,0.998,12
42531,11,0.998,12
42532,11,0.998,12
42533,11,0.998,12
42534,11,0.998,12
42535,11,0.998,12
42536,11,0.998,12
42537,11,0.998,12
42538,11,0.998,12
42539,11,0.998,12
42540,11,0.998,12
42541,11,0.998,12
42542,11,0.998,12
42543,11,0.998,12
42544,11,0.998,12
42545,11,0.998,12
42546,11,0.998,12
42547,11,0.998,12
42548,11,0.998,12
42549,11,0.998,12
42550,11,0.998,12
42551,11,0.998,12
42552,11,0.998,12
42553,11,0.998,12
42554,11,0.998,12
42555,11,0.998,12
42556,11,0.998,12
42557,11,0.998,12
42558,11,0.998,12
42559,11,0.998,12
42560,11,0.998,12
42561,11,0.998,12
42562,11,0.998,12
42563,11,0.998,12
42564,11,0.998,12
42565,11,0.998,12
42566,11,0.998,12
42567,11,0.998,12
42568,11,0.998,12
42569,11,0.998,12
42570,11,0.998,12
42571,11,0.998,12
42572,11,0.998,12
42573,11,0.998,12
42574,11,0.998,12
42575,11,0.998,12
42576,11,0.998,12
42577,11,0.998,12
42578,11,0.998,12
42579,11,0.998,12
42580,11,0.998,12
42581,11,0.998,12
42582,11,0.998,12
42583,11,0.998,12
42584,11,0.998,12
42585,11,0.998,12
42586,11,0.998,12
42587,11,0.998,12
42588,11,0.998,12
42589,11,0.998,12
42590,11,0.998,12
42591,11,0.998,12
42592,11,0.998,12
42593,11,0.998,12
42594,11,0.998,12
42595,11,0.998,12
42596,11,0.998,12
42597,11,0.998,12
42598,11,0.998,12
42599,11,0.998,12
42600,11,0.998,12
42601,11,0.998,12
42602,11,0.998,12
42603,11,0.998,12
42604,11,0.998,12
42605,11,0.998,12
42606,11,0.998,12
42607,11,0.998,12
42608,11,0.998,12
42609,11,0.998,12
42610,11,0.998,12
42611,11,0.998,12
42612,11,0.998,12
42613,11,0.998,12
42614,11,0.998,12
42615,11,0.998,12
42616,11,0.998,12
42617,11,0.998,12
42618,11,0.998,12
42619,11,0.998,12
42620,11,0.998,12
42621,11,0.998,12
42622,11,0.998,12
42623,11,0.998,12
42624,11,0.998,12
42625,11,0.998,12
42626,11,0.998,12
42627,11,0.998,12
42628,11,0.998,12
42629,11,0.998,12
42630,11,0.998,12
42631,11,0.998,12
42632,11,0.998,12
42633,11,0.998,12
42634,11,0.998,12
42635,11,0.998,12
42636,11,0.998,12
42637,11,0.998,12
42638,11,0.998,12
42639,11,0.998,12
42640,11,0.998,12
42641,11,0.998,12
42642,11,0.998,12
42643,11,0.998,12
42644,11,0.998,12
42645,11,0.998,12
42646,11,0.998,12
42647,11,0.998,12
42648,11,0.998,12
42649,11,0.998,12
42650,11,0.998,12
42651,11,0.998,12
42652,11,0.998,12
42653,11,0.998,12
42654,11,0.998,12
42655,11,0.998,12
42656,11,0.998,12
42657,11,0.998,12
42658,11,0.998,12
42659,11,0.998,12
42660,11,0.998,12
42661,11,0.998,12
42662,11,0.998,12
42663,11,0.998,12
42664,11,0.998,12
42665,11,0.998,12
42666,11,0.998,12
42667,11,0.998,12
42668,11,0.998,12
42669,11,0.998,12
42670,11,0.998,12
42671,11,0.998,12
42672,11,0.998,12
42673,11,0.998,12
42674,11,0.998,12
42675,11,0.998,12
42676,11,0.998,12
42677,11,0.998,12
42678,11,0.998,12
42679,11,0.998,12
42680,11,0.998,12
42681,11,0.998,12
42682,11,0.998,12
42683,11,0.998,12
42684,11,0.998,12
42685,11,0.998,12
42686,11,0.998,12
42687,11,0.998,12
42688,11,0.998,12
42689,11,0.998,12
42690,11,0.998,12
42691,11,0.998,12
42692,11,0.998,12
42693,11,0.998,12
42694,11,0.998,12
42695,11,0.998,12
42696,11,0.998,12
42697,11,0.998,12
42698,11,0.998,12
42699,11,0.998,12
42700,11,0.998,12
42701,11,0.998,12
42702,11,0.998,12
42703,11,0.998,12
42704,11,0.998,12
42705,11,0.998,12
42706,11,0.998,12
42707,11,0.998,12
42708,11,0.998,12
42709,11,0.998,12
42710,11,0.998,12
42711,11,0.998,12
42712,11,0.998,12
42713,11,0.998,12
42714,11,0.998,12
42715,11,0.998,12
42716,11,0.998,12
42717,11,0.998,12
42718,11,0.998,12
42719,11,0.998,12
42720,11,0.998,12
42721,11,0.998,12
42722,11,0.998,12
42723,11,0.998,12
42724,11,0.998,12
42725,11,0.998,12
42726,11,0.998,12
42727,11,0.998,12
42728,11,0.998,12
42729,11,0.998,12
42730,11,0.998,12
42731,11,0.998,12
42732,11,0.998,12
42733,11,0.998,12
42734,11,0.998,12
42735,11,0.998,12
42736,11,0.998,12
42737,11,0.998,12
42738,11,0.998,12
42739,11,0.998,12
42740,11,0.998,12
42741,11,0.998,12
42742,11,0.998,12
42743,11,0.998,12
42744,11,0.998,12
42745,11,0.998,12
42746,11,0.998,12
42747,11,0.998,12
42748,11,0.998,12
42749,11,0.998,12
42750,11,0.998,12
42751,11,0.998,12
42752,11,0.998,12
42753,11,0.998,12
42754,11,0.998,12
42755,11,0.998,12
42756,11,0.998,12
42757,11,0.998,12
42758,11,0.998,12
42759,11,0.998,12
42760,11,0.998,12
42761,11,0.998,12
42762,11,0.998,12
42763,11,0.998,12
42764,11,0.998,12
42765,11,0.998,12
42766,11,0.998,12
42767,11,0.998,12
42768,11,0.998,12
42769,11,0.998,12
42770,11,0.998,12
42771,11,0.998,12
42772,11,0.998,12
42773,11,0.998,12
42774,11,0.998,12
42775,11,0.998,12
42776,11,0.998,12
42777,11,0.998,12
42778,11,0.998,12
42779,11,0.998,12
42780,11,0.998,12
42781,11,0.998,12
42782,11,0.998,12
42783,11,0.998,12
42784,11,0.998,12
42785,11,0.998,12
42786,11,0.998,12
42787,11,0.998,12
42788,11,0.998,12
42789,11,0.998,12
42790,11,0.998,12
42791,11,0.998,12
42792,11,0.998,12
42793,11,0.998,12
42794,11,0.998,12
42795,11,0.998,12
42796,11,0.998,12
42797,11,0.998,12
42798,11,0.998,12
42799,11,0.998,12
42800,11,0.998,12
42801,11,0.998,12
42802,11,0.998,12
42803,11,0.998,12
42804,11,0.998,12
42805,11,0.998,12
42806,11,0.998,12
42807,11,0.998,12
42808,11,0.998,12
42809,11,0.998,12
42810,11,0.998,12
42811,11,0.998,12
42812,11,0.998,12
42813,11,0.998,12
42814,11,0.998,12
42815,11,0.998,12
42816,11,0.998,12
42817,11,0.998,12
42818,11,0.998,12
42819,11,0.998,12
42820,11,0.998,12
42821,11,0.998,12
42822,11,0.998,12
42823,11,0.998,12
42824,11,0.998,12
42825,11,0.998,12
42826,11,0.998,12
42827,11,0.998,12
42828,11,0.998,12
42829,11,0.998,12
42830,11,0.998,12
42831,11,0.998,12
42832,11,0.998,12
42833,11,0.998,12
42834,11,0.998,12
42835,11,0.998,12
42836,11,0.998,12
42837,11,0.998,12
42838,11,0.998,12
42839,11,0.998,12
42840,11,0.998,12
42841,11,0.998,12
42842,11,0.998,12
42843,11,0.998,12
42844,11,0.998,12
42845,11,0.998,12
42846,11,0.998,12
42847,11,0.998,12
42848,11,0.998,12
42849,11,0.998,12
42850,11,0.998,12
42851,11,0.998,12
42852,11,0.998,12
42853,11,0.998,12
42854,11,0.998,12
42855,11,0.998,12
42856,11,0.998,12
42857,11,0.998,12
42858,11,0.998,12
42859,11,0.998,12
42860,11,0.998,12
42861,11,0.998,12
42862,11,0.998,12
42863,11,0.998,12
42864,11,0.998,12
42865,11,0.998,12
42866,11,0.998,12
42867,11,0.998,12
42868,11,0.998,12
42869,11,0.998,12
42870,11,0.998,12
42871,11,0.998,12
42872,11,0.998,12
42873,11,0.998,12
42874,11,0.998,12
42875,11,0.998,12
42876,11,0.998,12
42877,11,0.998,12
42878,11,0.998,12
42879,11,0.998,12
42880,11,0.998,12
42881,11,0.998,12
42882,11,0.998,12
42883,11,0.998,12
42884,11,0.998,12
42885,11,0.998,12
42886,11,0.998,12
42887,11,0.998,12
42888,11,0.998,12
42889,11,0.998,12
42890,11,0.998,12
42891,11,0.998,12
42892,11,0.998,12
42893,11,0.998,12
42894,11,0.998,12
42895,11,0.998,12
42896,11,0.998,12
42897,11,0.998,12
42898,11,0.998,12
42899,11,0.998,12
42900,11,0.998,12
42901,11,0.998,12
42902,11,0.998,12
42903,11,0.998,12
42904,11,0.998,12
42905,11,0.998,12
42906,11,0.998,12
42907,11,0.998,12
42908,11,0.998,12
42909,11,0.998,12
42910,11,0.998,12
42911,11,0.998,12
42912,11,0.998,12
42913,11,0.998,12
42914,11,0.998,12
42915,11,0.998,12
42916,11,0.998,12
42917,11,0.998,12
42918,11,0.998,12
42919,11,0.998,12
42920,11,0.998,12
42921,11,0.998,12
42922,11,0.998,12
42923,11,0.998,12
42924,11,0.998,12
42925,11,0.998,12
42926,11,0.998,12
42927,11,0.998,12
42928,11,0.998,12
42929,11,0.998,12
42930,11,0.998,12
42931,11,0.998,12
42932,11,0.998,12
42933,11,0.998,12
42934,11,0.998,12
42935,11,0.998,12
42936,11,0.998,12
42937,11,0.998,12
42938,11,0.998,12
42939,11,0.998,12
42940,11,0.998,12
42941,11,0.998,12
42942,11,0.998,12
42943,11,0.998,12
42944,11,0.998,12
42945,11,0.998,12
42946,11,0.998,12
42947,11,0.998,12
42948,11,0.998,12
42949,11,0.998,12
42950,11,0.998,12
42951,11,0.998,12
42952,11,0.998,12
42953,11,0.998,12
42954,11,0.998,12
42955,11,0.998,12
42956,11,0.998,12
42957,11,0.998,12
42958,11,0.998,12
42959,11,0.998,12
42960,11,0.998,12
42961,11,0.998,12
42962,11,0.998,12
42963,11,0.998,12
42964,11,0.998,12
42965,11,0.998,12
42966,11,0.998,12
42967,11,0.998,12
42968,11,0.998,12
42969,11,0.998,12
42970,11,0.998,12
42971,11,0.998,12
42972,11,0.998,12
42973,11,0.998,12
42974,11,0.998,12
42975,11,0.998,12
42976,11,0.998,12
42977,11,0.998,12
42978,11,0.998,12
42979,11,0.998,12
42980,11,0.998,12
42981,11,0.998,12
42982,11,0.998,12
42983,11,0.998,12
42984,11,0.998,12
42985,11,0.998,12
42986,11,0.998,12
42987,11,0.998,12
42988,11,0.998,12
42989,11,0.998,12
42990,11,0.998,12
42991,11,0.998,12
42992,11,0.998,12
42993,11,0.998,12
42994,11,0.998,12
42995,11,0.998,12
42996,11,0.998,12
42997,11,0.998,12
42998,11,0.998,12
42999,11,0.998,12
43000,11,0.998,12
43001,11,0.998,12
43002,11,0.998,12
43003,11,0.998,12
43004,11,0.998,12
43005,11,0.998,12
43006,11,0.998,12
43007,11,0.998,12
43008,11,0.998,12
43009,11,0.998,12
43010,11,0.998,12
43011,11,0.998,12
43012,11,0.998,12
43013,11,0.998,12
43014,11,0.998,12
43015,11,0.998,12
43016,11,0.998,12
43017,11,0.998,12
43018,11,0.998,12
43019,11,0.998,12
43020,11,0.998,12
43021,11,0.998,12
43022,11,0.998,12
43023,11,0.998,12
43024,11,0.998,12
43025,11,0.998,12
43026,11,0.998,12
43027,11,0.998,12
43028,11,0.998,12
43029,11,0.998,12
43030,11,0.998,12
43031,11,0.998,12
43032,11,0.998,12
43033,11,0.998,12
43034,11,0.998,12
43035,11,0.998,12
43036,11,0.998,12
43037,11,0.998,12
43038,11,0.998,12
43039,11,0.998,12
43040,11,0.998,12
43041,11,0.998,12
43042,11,0.998,12
43043,11,0.998,12
43044,11,0.998,12
43045,11,0.998,12
43046,11,0.998,12
43047,11,0.998,12
43048,11,0.998,12
43049,11,0.998,12
43050,11,0.998,12
43051,11,0.998,12
43052,11,0.998,12
43053,11,0.998,12
43054,11,0.998,12
43055,11,0.998,12
43056,11,0.998,12
43057,11,0.998,12
43058,11,0.998,12
43059,11,0.998,12
43060,11,0.998,12
43061,11,0.998,12
43062,11,0.998,12
43063,11,0.998,12
43064,11,0.998,12
43065,11,0.998,12
43066,11,0.998,12
43067,11,0.998,12
43068,11,0.998,12
43069,11,0.998,12
43070,11,0.998,12
43071,11,0.998,12
43072,11,0.998,12
43073,11,0.998,12
43074,11,0.998,12
43075,11,0.998,12
43076,11,0.998,12
43077,11,0.998,12
43078,11,0.998,12
43079,11,0.998,12
43080,11,0.998,12
43081,11,0.998,12
43082,11,0.998,12
43083,11,0.998,12
43084,11,0.998,12
43085,11,0.998,12
43086,11,0.998,12
43087,11,0.998,12
43088,11,0.998,12
43089,11,0.998,12
43090,11,0.998,12
43091,11,0.998,12
43092,11,0.998,12
43093,11,0.998,12
43094,11,0.998,12
43095,11,0.998,12
43096,11,0.998,12
43097,11,0.998,12
43098,11,0.998,12
43099,11,0.998,12
43100,11,0.998,12
43101,11,0.998,12
43102,11,0.998,12
43103,11,0.998,12
43104,11,0.998,12
43105,11,0.998,12
43106,11,0.998,12
43107,11,0.998,12
43108,11,0.998,12
43109,11,0.998,12
43110,11,0.998,12
43111,11,0.998,12
43112,11,0.998,12
43113,11,0.998,12
43114,11,0.998,12
43115,11,0.998,12
43116,11,0.998,12
43117,11,0.998,12
43118,11,0.998,12
43119,11,0.998,12
43120,11,0.998,12
43121,11,0.998,12
43122,11,0.998,12
43123,11,0.998,12
43124,11,0.998,12
43125,11,0.998,12
43126,11,0.998,12
43127,11,0.998,12
43128,11,0.998,12
43129,11,0.998,12
43130,11,0.998,12
43131,11,0.998,12
43132,11,0.998,12
43133,11,0.998,12
43134,11,0.998,12
43135,11,0.998,12
43136,11,0.998,12
43137,11,0.998,12
43138,11,0.998,12
43139,11,0.998,12
43140,11,0.998,12
43141,11,0.998,12
43142,11,0.998,12
43143,11,0.998,12
43144,11,0.998,12
43145,11,0.998,12
43146,11,0.998,12
43147,11,0.998,12
43148,11,0.998,12
43149,11,0.998,12
43150,11,0.998,12
43151,11,0.998,12
43152,11,0.998,12
43153,11,0.998,12
43154,11,0.998,12
43155,11,0.998,12
43156,11,0.998,12
43157,11,0.998,12
43158,11,0.998,12
43159,11,0.998,12
43160,11,0.998,12
43161,11,0.998,12
43162,11,0.998,12
43163,11,0.998,12
43164,11,0.998,12
43165,11,0.998,12
43166,11,0.998,12
43167,11,0.998,12
43168,11,0.998,12
43169,11,0.998,12
43170,11,0.998,12
43171,11,0.998,12
43172,11,0.998,12
43173,11,0.998,12
43174,11,0.998,12
43175,11,0.998,12
43176,11,0.998,12
43177,11,0.998,12
43178,11,0.998,12
43179,11,0.998,12
43180,11,0.998,12
43181,11,0.998,12
43182,11,0.998,12
43183,11,0.998,12
43184,11,0.998,12
43185,11,0.998,12
43186,11,0.998,12
43187,11,0.998,12
